AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
CMPK1_MXE_4700	CMPK1	chr1	+	47372954	47373107	47374908	47374985	47368468	47368615	47375196	47375293	0.483947368421053	0.801444444444444	1.12104309505028e-08	0.7277523611767	0.317497076023392
EIF3H_MXE_47656	EIF3H	chr8	-	116657214	116657314	116726015	116726172	116655855	116656005	116755665	116755823	0.729578947368421	0.832296296296296	1.10719473426294e-08	0.190033117298195	0.102717348927875
PICALM_MXE_47693	PICALM	chr11	-	85974707	85974812	86007541	86007583	85957170	85959060	86011029	86011136	0.413	0.601111111111111	2.00846902822513e-08	0.54148990585242	0.188111111111111
SPATA13_MXE_52054	SPATA13	chr13	+	24286764	24286950	24288998	24289178	24286213	24286393	24290651	24290884	0.498526315789474	0.779407407407407	1.11988325551105e-08	0.644707980385957	0.280881091617934
EIF3J_MXE_6105	EIF3J	chr15	+	44554552	44554667	44557488	44557650	44551430	44551522	44560248	44560322	0.432421052631579	0.269962962962963	2.1399684856382e-08	-0.679675269952752	-0.162458089668616
SUGT1_MXE_65520	SUGT1	chr13	+	52676229	52676320	52679973	52680155	52666811	52666919	52687733	52688298	0.621263157894737	0.915481481481481	1.1187244750021e-08	0.559326201018043	0.294218323586745
REL_MXE_72075	REL	chr2	+	60916876	60917017	60918190	60918295	60900991	60901083	60918393	60918606	0.529421052631579	0.328666666666667	1.1187244750021e-08	-0.6877904194146	-0.200754385964912
RB1_MXE_78922	RB1	chr13	+	48362814	48362957	48364893	48364971	48360016	48360127	48367493	48367603	0.609	0.341148148148148	1.12104309505028e-08	-0.836043843181836	-0.267851851851852
KLF6_MXE_91535	KLF6	chr10	-	3780105	3780229	3781794	3782214	3775995	3779590	3784912	3785281	0.441842105263158	0.587074074074074	3.57064956909802e-08	0.41001164026777	0.145231968810916
FGD4_MXE_102741	FGD4	chr12	+	32576265	32576449	32581959	32582467	32564136	32564289	32598496	32598586	0.542894736842105	0.768592592592593	1.58147851139827e-07	0.50154657475797	0.225697855750487
RBM23_MXE_116119	RBM23	chr14	-	22905335	22905453	22906194	22906368	22905093	22905246	22909482	22909595	0.379263157894737	0.566666666666667	8.53120583228387e-08	0.579301107320703	0.18740350877193
PAPOLA_MXE_117786	PAPOLA	chr14	+	96544148	96544258	96547796	96547918	96542773	96542893	96552479	96552622	0.410842105263158	0.22462962962963	1.11756675269352e-08	-0.871035806150962	-0.186212475633528
NARS_MXE_119953	NARS	chr18	-	57615816	57615975	57620568	57620651	57615640	57615730	57621707	57621945	0.486263157894737	0.678851851851852	1.12104309505028e-08	0.481359475766285	0.192588693957115
DDX60L_MXE_136652	DDX60L	chr4	-	168361148	168361211	168384611	168384812	168356734	168358276	168391539	168391640	0.514	0.385740740740741	4.05227065825979e-08	-0.414136832429338	-0.128259259259259
AMICA1_MXE_136937	AMICA1	chr11	-	118205881	118205991	118210486	118210712	118203427	118203665	118212406	118212561	0.688368421052632	0.874037037037037	1.45426678387134e-08	0.344513499592741	0.185668615984405
RARS2_MXE_145464	RARS2	chr6	-	87518168	87518264	87518629	87518739	87516805	87516880	87518823	87518891	0.394684210526316	0.779925925925926	1.1187244750021e-08	0.982638304504395	0.38524171539961
SNHG5_MXE_147345	SNHG5	chr6	-	85677794	85677875	85677953	85678032	85677423	85677492	85678135	85678188	0.663	0.879740740740741	1.1187244750021e-08	0.408069554371418	0.216740740740741
NFATC2IP_MXE_147860	NFATC2IP	chr16	+	28955977	28956058	28958990	28959100	28954564	28954682	28963704	28966446	0.150894736842105	0.307444444444444	1.6493243519419e-08	1.0267832513707	0.156549707602339
CTNNA1_MXE_149506	CTNNA1	chr5	+	138810037	138810204	138824529	138824799	138783176	138783372	138827514	138827718	0.521421052631579	0.351259259259259	1.44834677473147e-08	-0.569912578027805	-0.17016179337232
LUC7L_MXE_155824	LUC7L	chr16	-	192926	193015	206003	206147	190540	190570	208077	208188	0.715736842105263	0.40862962962963	1.11756675269352e-08	-0.808635426077547	-0.307107212475633
IRAK4_MXE_2125	IRAK4	chr12	+	43768102	43768272	43783661	43783724	43758943	43759016	43786398	43786557	0.370315789473684	0.184481481481481	4.3079057778407e-08	-1.00528006051926	-0.185834307992203
PTP4A2_MXE_50284	PTP4A2	chr1	-	31910037	31910112	31915894	31915987	31906420	31908960	31918969	31919658	0.454263157894737	0.640555555555556	1.47162926332112e-07	0.495795398079964	0.186292397660819
QKI_MXE_82691	QKI	chr6	+	163561981	163562069	163566720	163566795	163534981	163535125	163570693	163578596	0.630315789473684	0.816296296296296	1.1187244750021e-08	0.37301810868022	0.185980506822612
ATP2B4_MXE_97497	ATP2B4	chr1	+	203720548	203720740	203722477	203722689	203714170	203714277	203723880	203723988	0.484631578947368	0.328703703703704	1.11525447936054e-08	-0.560100702685344	-0.155927875243665
MAP4K4_MXE_107184	MAP4K4	chr2	+	101882550	101882685	101887777	101887937	101877002	101877146	101888795	101888935	0.471368421052632	0.653148148148148	1.1187244750021e-08	0.470555153741133	0.181779727095517
GTF2A2_MXE_108976	GTF2A2	chr15	-	59642135	59642262	59652205	59652326	59638061	59639157	59657405	59657538	0.717368421052632	0.846444444444444	7.55968018359764e-08	0.238701142872041	0.129076023391813
SP100_MXE_120795	SP100	chr2	+	230539266	230539382	230541300	230541372	230511124	230511166	230541891	230542035	0.522789473684211	0.358740740740741	1.11756675269352e-08	-0.543288497236414	-0.16404873294347
FLYWCH1_MXE_132629	FLYWCH1	chr16	+	2938183	2938456	2940031	2940092	2937120	2937384	2948687	2951208	0.143947368421053	0.364111111111111	5.21650988981488e-08	1.33883735186411	0.220163742690058
TRA2A_MXE_3383	TRA2A	chr7	-	23521706	23521840	23522131	23522432	23516362	23516528	23531788	23532041	0.298421052631579	0.558814814814815	1.12104309505028e-08	0.905020952125622	0.260393762183236
CR1_MXE_398	CR1	chr1	+	207577804	207578203	207580239	207580416	207575594	207575680	207580510	207580613	0.496	0.698481481481481	5.19196560612502e-08	0.493881746019023	0.202481481481481
SIPA1L1_MXE_40249	SIPA1L1	chr14	+	71650334	71650509	71658332	71658436	71624047	71624236	71661309	71661467	0.498894736842105	0.220037037037037	1.10604754843063e-08	-1.18098906825806	-0.278857699805068
PTGES3_MXE_40670	PTGES3	chr12	-	56670274	56670364	56671748	56671847	56666203	56666266	56672739	56672809	0.593263157894737	0.851925925925926	1.11409992667901e-08	0.522055801978159	0.258662768031189
TRAPPC8_MXE_41538	TRAPPC8	chr18	-	31917577	31917667	31931328	31931523	31916271	31916446	31942607	31943128	0.392631578947368	0.552333333333333	2.93345300451009e-08	0.492362984801281	0.159701754385965
PEX1_MXE_42664	PEX1	chr7	-	92501506	92501673	92504731	92504902	92499703	92499838	92506247	92506344	0.376157894736842	0.217555555555556	1.40096589339707e-07	-0.789954511330438	-0.158602339181287
ARHGEF3_MXE_61736	ARHGEF3	chr3	-	56753503	56753566	56754980	56755151	56751299	56751396	56773708	56773816	0.501947368421053	0.749333333333333	1.65433950222172e-08	0.578071531084223	0.247385964912281
AVL9_MXE_66119	AVL9	chr7	+	32573198	32573418	32580801	32580890	32570019	32570154	32583791	32588741	0.552157894736842	0.852851851851852	4.81435061018268e-13	0.627214275815188	0.30069395711501
CD55_MXE_75821	CD55	chr1	+	207336692	207336818	207337328	207337409	207331107	207331296	207339396	207339417	0.520894736842105	0.866555555555556	1.1187244750021e-08	0.734300384591999	0.34566081871345
DOCK5_MXE_811	DOCK5	chr8	+	25403557	25403724	25408801	25408940	25400928	25401066	25410098	25410202	0.544421052631579	0.249518518518519	1.1187244750021e-08	-1.12557596454286	-0.29490253411306
TRIM24_MXE_85340	TRIM24	chr7	+	138570829	138571003	138576372	138576445	138567480	138567654	138577419	138577588	0.616263157894737	0.869518518518519	1.11641008775595e-08	0.4966702086284	0.253255360623782
NT5C2_MXE_94184	NT5C2	chr10	-	103101044	103101102	103101234	103101326	103099925	103100019	103105705	103105801	0.546157894736842	0.757333333333333	2.76830670780818e-08	0.471610333133027	0.211175438596491
OSTF1_MXE_102548	OSTF1	chr9	+	75117503	75117550	75133293	75133401	75088481	75088726	75134345	75134395	0.347947368421053	0.686925925925926	1.11988325551105e-08	0.981285439505581	0.338978557504873
CAST_MXE_113160	CAST	chr5	+	96766052	96766145	96767437	96767482	96765220	96765325	96767906	96767999	0.655105263157895	0.795185185185185	1.53314611350562e-08	0.279564139433446	0.14007992202729
VTI1B_MXE_116902	VTI1B	chr14	-	67653436	67653498	67656415	67656589	67651149	67651481	67659730	67659922	0.704684210526316	0.938185185185185	1.10490141170489e-08	0.412895830765384	0.233500974658869
DPYD_MXE_12284	DPYD	chr1	-	97573759	97573970	97679094	97679182	97549559	97549744	97691716	97691798	0.426578947368421	0.602555555555556	1.11756675269352e-08	0.498281496611578	0.175976608187135
UBE2Q2_MXE_135460	UBE2Q2	chr15	+	75883365	75883424	75890434	75890483	75879097	75879188	75890918	75891014	0.526	0.732962962962963	2.4381569200614e-08	0.478677500479103	0.206962962962963
KHDRBS1_MXE_144209	KHDRBS1	chr1	+	32030297	32030422	32033187	32033334	32013693	32014377	32036909	32037043	0.264473684210526	0.12937037037037	1.11525447936054e-08	-1.03161694227867	-0.135103313840156
ATXN7_MXE_151994	ATXN7	chr3	+	63982185	63982445	63982938	63983021	63979914	63980167	63988058	63988324	0.405736842105263	0.303814814814815	1.87728029135194e-08	-0.417352088283338	-0.101922027290448
COX5A_MXE_156427	COX5A	chr15	-	74923647	74923770	74929115	74929232	74920275	74920442	74937914	74938154	0.259	0.741851851851852	1.45426678387134e-08	1.51817901085005	0.482851851851852
SPG11_MXE_157731	SPG11	chr15	-	44620189	44620403	44621758	44621934	44615362	44615566	44622219	44622347	0.555473684210526	0.829925925925926	1.11641008775595e-08	0.579264011161506	0.2744522417154
CYTH1_MXE_20377	CYTH1	chr17	-	78692416	78692493	78700330	78700443	78680970	78681042	78701670	78701751	0.337210526315789	0.473444444444444	1.11525447936054e-08	0.489545573015233	0.136233918128655
PECR_MXE_37265	PECR	chr2	-	216065311	216065477	216066384	216066518	216058894	216058976	216081617	216081816	0.415631578947368	0.641037037037037	2.16693920964322e-09	0.625102441676648	0.225405458089669
PBX3_MXE_48565	PBX3	chr9	+	125929654	125929845	125935471	125935607	125915685	125915927	125960683	125960849	0.422631578947368	0.226	2.00543149007961e-07	-0.903077796545904	-0.196631578947368
ABHD5_MXE_63620	ABHD5	chr3	+	43714946	43715058	43717670	43717857	43711708	43711863	43718442	43722725	0.461736842105263	0.354296296296296	1.11294642888356e-08	-0.382114465952335	-0.107440545808967
SMCHD1_MXE_70868	SMCHD1	chr18	+	2697830	2698041	2778168	2778239	2697031	2697122	2784449	2784621	0.405631578947368	0.234148148148148	1.27647896547472e-08	-0.792748344437358	-0.17148343079922
ST13_MXE_72807	ST13	chr22	-	40829625	40829674	40832568	40832671	40827095	40827229	40835559	40835670	0.730315789473684	0.844296296296296	1.27255013221623e-08	0.209228963335326	0.113980506822612
KDM3B_MXE_76960	KDM3B	chr5	+	138427188	138427319	138427966	138428086	138426974	138427065	138429825	138429965	0.474315789473684	0.258740740740741	1.11756675269352e-08	-0.874340659560446	-0.215575048732943
NBEAL2_MXE_84863	NBEAL2	chr3	+	46996270	46996592	46996750	46996833	46995931	46996051	46996953	46997046	0.486684210526316	0.695777777777778	1.1187244750021e-08	0.515640631835511	0.209093567251462
FNBP4_MXE_122848	FNBP4	chr11	-	47722975	47723316	47724467	47724778	47719928	47720086	47731373	47731561	0.300315789473684	0.699333333333333	1.1187244750021e-08	1.21949994371798	0.399017543859649
XPNPEP1_MXE_139662	XPNPEP1	chr10	-	109893011	109893075	109915010	109915099	109891721	109891826	109923401	109923553	0.375526315789474	0.567407407407407	1.58147851139827e-07	0.59547097372931	0.191881091617934
ZSWIM6_MXE_40949	ZSWIM6	chr5	+	61490785	61490934	61494259	61494410	61472680	61473037	61521262	61521442	0.48521052631579	0.61537037037037	1.23604371028551e-07	0.342844131545392	0.130159844054581
FKBP3_MXE_40967	FKBP3	chr14	-	45118027	45118125	45120886	45120954	45115598	45116252	45121484	45121620	0.553315789473684	0.853592592592593	1.27255013221623e-08	0.625444563370447	0.300276803118908
EIF5B_MXE_57954	EIF5B	chr2	+	99371655	99371730	99376346	99376636	99369391	99369481	99379018	99379126	0.410157894736842	0.731740740740741	1.11988325551105e-08	0.835153187472126	0.321582846003899
RPL12_MXE_66519	RPL12	chr9	-	127448336	127448423	127449280	127449362	127447876	127447989	127449609	127449708	0.65021052631579	0.798925925925926	1.11294642888356e-08	0.297154834756153	0.148715399610136
KIDINS220_MXE_74059	KIDINS220	chr2	-	8779673	8779814	8785740	8786030	8778895	8779139	8786205	8786357	0.409157894736842	0.20237037037037	1.12104309505028e-08	-1.01565961276899	-0.206787524366472
RASGRP1_MXE_79493	RASGRP1	chr15	-	38498793	38498946	38501142	38501287	38494381	38494767	38502311	38502421	0.535631578947368	0.78937037037037	1.88294472348572e-08	0.559461348191809	0.253738791423002
FCRL1_MXE_89574	FCRL1	chr1	-	157801914	157802193	157802376	157802664	157800057	157800085	157803844	157804111	0.769947368421053	0.568925925925926	3.23409557311582e-07	-0.436519004264581	-0.201021442495127
RALGAPB_MXE_10644	RALGAPB	chr20	+	38499446	38499633	38509076	38509208	38497352	38497516	38516191	38516370	0.60278947368421	0.328222222222222	1.65433950222172e-08	-0.876981304295443	-0.274567251461988
DBF4_MXE_142908	DBF4	chr7	+	87887982	87888059	87897293	87897339	87887328	87887398	87900220	87900349	0.641789473684211	0.878740740740741	8.05702965700183e-08	0.453337455201872	0.23695126705653
ERBB2IP_MXE_25138	ERBB2IP	chr5	+	66014668	66014725	66028273	66028343	66013548	66013638	66038382	66038482	0.440631578947368	0.150777777777778	1.11409992667901e-08	-1.54714907883558	-0.289853801169591
DDX50_MXE_32573	DDX50	chr10	+	68936935	68937095	68943212	68943257	68936005	68936079	68946351	68946847	0.486526315789474	0.286962962962963	2.42853284162728e-08	-0.76165329458426	-0.199563352826511
CIRBP_MXE_57977	CIRBP	chr19	+	1270927	1271036	1271139	1271246	1269267	1269410	1271328	1271467	0.533368421052632	0.780962962962963	1.10261228227957e-08	0.55012172011594	0.247594541910331
ACOX1_MXE_66873	ACOX1	chr17	-	75948250	75948457	75949216	75949360	75941510	75946795	75949494	75949600	0.513368421052632	0.92262962962963	1.11641008775595e-08	0.845757070510285	0.409261208576998
LSP1_MXE_68853	LSP1	chr11	+	1884279	1884323	1884499	1884581	1883931	1884024	1886731	1886866	0.507842105263158	0.730925925925926	2.12933371437038e-07	0.525345192841311	0.223083820662768
ALDH2_MXE_69747	ALDH2	chr12	+	111798077	111798242	111799905	111800063	111792597	111792782	111803858	111803973	0.392842105263158	0.520481481481481	6.70206074465914e-08	0.405897266304101	0.127639376218324
ARPC1A_MXE_78233	ARPC1A	chr7	+	99333324	99333417	99344292	99344515	99325872	99326004	99348851	99348959	0.637684210526316	0.815296296296296	1.1187244750021e-08	0.354482301622902	0.177612085769981
C9orf85_MXE_82096	C9orf85	chr9	+	71947005	71947112	71971504	71971618	71911506	71911836	71972691	71973455	0.566	0.308296296296296	1.27516816794694e-08	-0.876484495260016	-0.257703703703704
ASGR2_MXE_84246	ASGR2	chr17	-	7108771	7108888	7114173	7114310	7108461	7108557	7114614	7114811	0.578526315789474	0.822851851851852	8.7967814349258e-09	0.508250122279248	0.244325536062378
ASGR2_MXE_84247	ASGR2	chr17	-	7108771	7108888	7114116	7114398	7108461	7108557	7114614	7114811	0.198157894736842	0.665481481481481	1.65601419769121e-08	1.74774807412143	0.467323586744639
TCIRG1_MXE_85899	TCIRG1	chr11	+	68049080	68049294	68049662	68049788	68048878	68048997	68049961	68050066	0.885842105263158	0.72562962962963	1.88672935122285e-08	-0.2878162054571	-0.160212475633528
MKL1_MXE_134543	MKL1	chr22	-	40424205	40424381	40429605	40429767	40423535	40423685	40431404	40431480	0.710526315789474	0.312259259259259	4.81435061018268e-13	-1.18614373166397	-0.398267056530214
DIP2A_MXE_138146	DIP2A	chr21	+	46511416	46511614	46532126	46532237	46509256	46509376	46533523	46533647	0.387894736842105	0.577888888888889	1.65601419769121e-08	0.575126930615042	0.189994152046784
PUM2_MXE_142017	PUM2	chr2	-	20263192	20263460	20278582	20278819	20260336	20260466	20282946	20283231	0.107842105263158	0.253555555555556	1.1187244750021e-08	1.23338131927871	0.145713450292398
DDX6_MXE_22506	DDX6	chr11	-	118755401	118755503	118757170	118757287	118754704	118754887	118758773	118758902	0.482	0.329777777777778	1.2777909506724e-08	-0.547538961051471	-0.152222222222222
EZR_MXE_33791	EZR	chr6	-	158767260	158767512	158769325	158769418	158765740	158767078	158769783	158769944	0.575526315789474	0.315962962962963	1.27385855716769e-08	-0.865126440470606	-0.259563352826511
RAF1_MXE_4757	RAF1	chr3	-	12604135	12604289	12611949	12612062	12600387	12600415	12618514	12618747	0.325631578947368	0.174074074074074	1.1187244750021e-08	-0.903539265881158	-0.151557504873294
NPC2_MXE_54296	NPC2	chr14	-	74484414	74484587	74486328	74486436	74480701	74480779	74493192	74493381	0.709421052631579	0.913333333333333	1.11064259464252e-08	0.364499343325724	0.203912280701754
RBM22_MXE_56411	RBM22	chr5	-	150698498	150698631	150699241	150699271	150696790	150696891	150700443	150700497	0.506315789473684	0.377222222222222	2.43093573253899e-08	-0.424622807524037	-0.129093567251462
ARIH2_MXE_71843	ARIH2	chr3	+	48961611	48961679	48967124	48967275	48927461	48927813	48968533	48968655	0.314052631578947	0.129777777777778	1.11756675269352e-08	-1.27496299067361	-0.18427485380117
KHDRBS1_MXE_144213	KHDRBS1	chr1	+	32036909	32037043	32039514	32039573	32033187	32033334	32042526	32043881	0.63721052631579	0.863037037037037	1.11294642888356e-08	0.437652374188691	0.225826510721248
CD244_MXE_153431	CD244	chr1	-	160834050	160834116	160838938	160839049	160832518	160832575	160841209	160841500	0.590736842105263	0.871185185185185	1.11988325551105e-08	0.560463830318068	0.280448343079922
USP32_MXE_156965	USP32	chr17	-	60198259	60198444	60205446	60205658	60192843	60192930	60207020	60207132	0.548	0.84662962962963	1.1187244750021e-08	0.627555086578159	0.29862962962963
CBX5_MXE_24714	CBX5	chr12	-	54252040	54252227	54257513	54257692	54246114	54246215	54280007	54280131	0.637842105263158	0.758814814814815	1.27647896547472e-08	0.250548509672494	0.120972709551657
NADSYN1_MXE_28951	NADSYN1	chr11	+	71481355	71481404	71481922	71482025	71480754	71480879	71482848	71483017	0.249684210526316	0.11037037037037	1.11525447936054e-08	-1.17775166791636	-0.139313840155945
