AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
GRK6_MXE_19127	GRK6	chr5	+	177436392	177436530	177440699	177440837	177436072	177436281	177440918	177441053	0.246057471264368	0.379266666666667	1.31546521987106e-08	0.624217257330934	0.133209195402299
EIF4G2_MXE_19174	EIF4G2	chr11	-	10806819	10806885	10807254	10807381	10805906	10806047	10808704	10809035	0.244229885057471	0.359777777777778	2.38057733385486e-17	0.558866333362057	0.115547892720306
SLC22A15_MXE_19294	SLC22A15	chr1	+	115992030	115992243	116020720	116020885	115976497	115976714	116026892	116027022	0.200655172413793	0.332288888888889	5.36679537244556e-09	0.727719706997646	0.131633716475096
SLC22A15_MXE_19295	SLC22A15	chr1	+	115992030	115992243	116026892	116027022	115976497	115976714	116031365	116031581	0.401816091954023	0.611088888888889	7.86952591095776e-10	0.604846907128262	0.209272796934866
NLRP1_MXE_19336	NLRP1	chr17	-	5533303	5533384	5541856	5542027	5532821	5532984	5553385	5553556	0.348540229885057	0.521622222222222	2.06803481424586e-10	0.581680145528109	0.173081992337165
NLRP1_MXE_19337	NLRP1	chr17	-	5533303	5533384	5539414	5539585	5532821	5532984	5541856	5542027	0.186896551724138	0.328711111111111	5.37142195756037e-11	0.814580271960859	0.141814559386973
NLRP1_MXE_19338	NLRP1	chr17	-	5532821	5532984	5541856	5542027	5530480	5530704	5553385	5553556	0.291034482758621	0.457244444444444	2.02567765027324e-11	0.651775542531297	0.166209961685824
NLRP1_MXE_19341	NLRP1	chr17	-	5532821	5532984	5539414	5539585	5530480	5530704	5541856	5542027	0.14367816091954	0.270222222222222	5.20058396663602e-11	0.91130553341319	0.126544061302682
NLRP1_MXE_19360	NLRP1	chr17	-	5536850	5536940	5541856	5542027	5533896	5533988	5553385	5553556	0.260632183908046	0.428844444444444	1.68802703386194e-11	0.718439186435079	0.168212260536398
NLRP1_MXE_19361	NLRP1	chr17	-	5536850	5536940	5539414	5539585	5533896	5533988	5541856	5542027	0.146862068965517	0.2752	3.04852265119356e-10	0.90601864039197	0.128337931034483
NLRP1_MXE_19376	NLRP1	chr17	-	5533896	5533988	5541856	5542027	5533303	5533384	5553385	5553556	0.300252873563218	0.466266666666667	8.9690554392967e-11	0.634977242037796	0.166013793103448
NLRP1_MXE_19377	NLRP1	chr17	-	5533896	5533988	5539414	5539585	5533303	5533384	5541856	5542027	0.149229885057471	0.281111111111111	3.67213090194497e-10	0.913603997015625	0.13188122605364
NLRP1_MXE_19387	NLRP1	chr17	-	5539414	5539585	5541856	5542027	5536850	5536940	5553385	5553556	0.246747126436782	0.370755555555556	1.13007377661148e-09	0.587435027317113	0.124008429118774
NLRP1_MXE_19407	NLRP1	chr17	-	5541856	5542027	5553385	5553556	5539414	5539585	5558338	5560043	0.767804597701149	0.6476	4.48863712365716e-08	-0.245636213592037	-0.120204597701149
NLRP1_MXE_19419	NLRP1	chr17	-	5533291	5533384	5539414	5539585	5532821	5532984	5541856	5542027	0.570080459770115	0.747955555555556	5.22629461833755e-10	0.391786993817208	0.177875095785441
NLRP1_MXE_19421	NLRP1	chr17	-	5533291	5533384	5541856	5542027	5532821	5532984	5553385	5553556	0.755816091954023	0.870955555555556	1.79309494579659e-09	0.20456386556247	0.115139463601533
TTC31_MXE_19833	TTC31	chr2	+	74492138	74492229	74492303	74492445	74492003	74492055	74492645	74492747	0.866620689655172	0.754022222222222	2.14105370907556e-08	-0.200793637228694	-0.11259846743295
SMG5_MXE_19996	SMG5	chr1	-	156250857	156250996	156251402	156251477	156249223	156250670	156252413	156252504	0.836931034482759	0.728577777777778	4.47981199239154e-10	-0.200025753100085	-0.108353256704981
CYTH1_MXE_20375	CYTH1	chr17	-	78708196	78708261	78709649	78709732	78702537	78702604	78782201	78782342	0.124264367816092	0.242311111111111	1.74239984336089e-09	0.963447890574096	0.118046743295019
IL1RAP_MXE_20479	IL1RAP	chr3	+	190564288	190564353	190604127	190604413	190514050	190514219	190608994	190609181	0.192022988505747	0.328666666666667	1.52360194367297e-09	0.775346108800596	0.13664367816092
IL1RAP_MXE_20480	IL1RAP	chr3	+	190564288	190564353	190608994	190609181	190514050	190514219	190620274	190620440	0.193390804597701	0.308622222222222	3.09382624321374e-07	0.674322747578491	0.115231417624521
C17orf62_MXE_20604	C17orf62	chr17	-	82447579	82447621	82449169	82449292	82446622	82446696	82450699	82450831	0.186011494252874	0.348022222222222	1.667670214645e-14	0.903787656364325	0.162010727969349
C17orf62_MXE_20610	C17orf62	chr17	-	82446622	82446696	82449169	82449292	82445863	82445960	82450699	82450831	0.25835632183908	0.4408	2.46466251811908e-14	0.77076203774915	0.18244367816092
C17orf62_MXE_20632	C17orf62	chr17	-	82445863	82445960	82449169	82449292	82444446	82444591	82450699	82450831	0.252	0.416577777777778	2.39707141206869e-12	0.725162147552323	0.164577777777778
DENND1C_MXE_20821	DENND1C	chr19	-	6479858	6479902	6479986	6480051	6479668	6479718	6481678	6481808	0.190942528735632	0.324022222222222	2.490911883075e-10	0.762954289192509	0.13307969348659
PLK3_MXE_20989	PLK3	chr1	+	44803930	44804024	44804338	44804501	44803599	44803691	44804649	44804779	0.405965517241379	0.582755555555556	3.73935471266910e-09	0.52153366306639	0.176790038314176
PLK3_MXE_20990	PLK3	chr1	+	44803930	44804024	44804162	44804246	44803599	44803691	44804338	44804501	0.313942528735632	0.461222222222222	1.17531263384674e-08	0.554961546195886	0.14727969348659
LY75-CD302_MXE_21015	LY75-CD302	chr2	-	159893913	159894084	159898687	159899059	159890212	159890377	159904588	159904756	0.249701149425287	0.370844444444444	9.30385384638376e-10	0.570611694114619	0.121143295019157
LY75-CD302_MXE_21030	LY75-CD302	chr2	-	159881082	159881240	159898687	159899059	159879258	159879369	159904588	159904756	0.204494252873563	0.322955555555556	1.39400515989014e-09	0.659275339916265	0.118461302681992
LY75-CD302_MXE_21043	LY75-CD302	chr2	-	159890212	159890377	159898687	159899059	159886419	159886530	159904588	159904756	0.260747126436782	0.383866666666667	1.22570008376405e-08	0.557953934565538	0.123119540229885
ANXA5_MXE_21536	ANXA5	chr4	-	121686287	121686372	121696580	121696624	121684676	121684771	121696862	121696992	0.0552528735632184	0.192111111111111	3.57332218688202e-11	1.7978195599108	0.136858237547893
ANXA5_MXE_21537	ANXA5	chr4	-	121686287	121686372	121696580	121696624	121683363	121683477	121696862	121696992	0.436551724137931	0.707666666666667	1.58496452257856e-07	0.69691736599609	0.271114942528736
ANXA5_MXE_21538	ANXA5	chr4	-	121684676	121684771	121696580	121696624	121683363	121683477	121696862	121696992	0.0408275862068966	0.157711111111111	6.28806634671891e-11	1.94966812417166	0.116883524904215
LRRK2_MXE_21603	LRRK2	chr12	+	40364841	40365050	40367005	40367077	40303947	40304134	40367643	40369284	0.103896551724138	0.223755555555556	4.95168012549449e-11	1.10677573034595	0.119859003831418
LRRK2_MXE_21604	LRRK2	chr12	+	40364841	40365050	40367005	40367077	40287350	40287539	40367643	40369284	0.103885057471264	0.223755555555556	4.87245327984746e-11	1.10693534699056	0.119870498084291
LRRK2_MXE_21605	LRRK2	chr12	+	40364841	40365050	40367005	40367077	40356114	40356187	40367643	40369284	0.103896551724138	0.223755555555556	4.95168012549449e-11	1.10677573034595	0.119859003831418
CRIP1_MXE_22365	CRIP1	chr14	+	105488165	105488260	105488330	105488388	105487198	105487299	105488470	105488516	0.66235632183908	0.789511111111111	1.16492314089625e-09	0.253352030394742	0.127154789272031
RFFL_MXE_22372	RFFL	chr17	-	35017522	35017606	35021370	35021781	35014739	35014763	35026373	35026561	0.768413793103448	0.879711111111111	3.57216547192996e-14	0.19514641823092	0.111297318007663
SGSH_MXE_22461	SGSH	chr17	-	80213803	80213885	80214171	80214328	80212070	80212274	80214614	80214765	0.881057471264368	0.762066666666667	6.08770019506579e-09	-0.209318916789111	-0.118990804597701
USP19_MXE_22599	USP19	chr3	-	49117946	49118120	49119021	49119281	49117656	49117830	49120755	49120938	0.106057471264368	0.224466666666667	1.10984065820575e-08	1.0816549647208	0.118409195402299
B4GALT1_MXE_2270	B4GALT1	chr9	-	33120418	33120606	33135188	33135424	33113773	33113878	33166757	33167358	0.476264367816092	0.5978	5.49331452695743e-08	0.327900280915335	0.121535632183908
ATRAID_MXE_22774	ATRAID	chr2	+	27213176	27213298	27215320	27215392	27212350	27212467	27215473	27215545	0.252252873563218	0.404711111111111	2.24458752509536e-13	0.682021753888254	0.152458237547893
SYTL1_MXE_22789	SYTL1	chr1	+	27347420	27347569	27347966	27348012	27345296	27345525	27349079	27349152	0.176057471264368	0.336244444444444	1.52308089631247e-09	0.93346397968263	0.160186973180077
CDK16_MXE_22798	CDK16	chrX	+	47227180	47227223	47228566	47228644	47226993	47227099	47228730	47229995	0.87083908045977	0.764755555555556	1.33715539745055e-07	-0.187407470238119	-0.106083524904215
CUTA_MXE_22881	CUTA	chr6	-	33417096	33417142	33417250	33417310	33416919	33416969	33417480	33417695	0.120206896551724	0.241711111111111	4.07748748543488e-09	1.00776412401439	0.121504214559387
TPP1_MXE_22961	TPP1	chr11	-	6616314	6616503	6618775	6618915	6616004	6616074	6619195	6619267	0.276528735632184	0.504955555555556	8.79205243806413e-14	0.868727005735787	0.228426819923372
TPP1_MXE_22972	TPP1	chr11	-	6617300	6617428	6618775	6618915	6616974	6617153	6619195	6619267	0.242494252873563	0.463666666666667	4.74210761924268e-12	0.935137458289115	0.221172413793103
TPP1_MXE_22990	TPP1	chr11	-	6617625	6617776	6618775	6618915	6617300	6617428	6619195	6619267	0.224379310344828	0.451955555555556	3.15350779785257e-12	1.01024125425508	0.227576245210728
TPP1_MXE_22992	TPP1	chr11	-	6617625	6617776	6618775	6618915	6616974	6617153	6619195	6619267	0.632114942528736	0.845533333333333	2.61259630939219e-10	0.41967471184134	0.213418390804598
AKR7A2_MXE_23413	AKR7A2	chr1	-	19307313	19307410	19308157	19308262	19307001	19307101	19308454	19308642	0.239126436781609	0.340088888888889	2.48953472446296e-07	0.508138235268966	0.10096245210728
IFFO1_MXE_23644	IFFO1	chr12	-	6541511	6541642	6548064	6548157	6539527	6540588	6548424	6548545	0.686931034482759	0.5082	1.0838177378671e-07	-0.434768889293901	-0.178731034482759
IFFO1_MXE_23645	IFFO1	chr12	-	6541511	6541642	6548064	6548160	6539527	6540588	6548424	6548545	0.818954022988506	0.673044444444444	9.63887624266764e-09	-0.283080683346331	-0.145909578544061
SNX10_MXE_24020	SNX10	chr7	+	26360974	26361061	26364534	26364635	26346419	26346466	26365046	26365145	0.248931034482759	0.366	3.57053409154292e-14	0.556097544733999	0.117068965517241
SNX10_MXE_24021	SNX10	chr7	+	26360974	26361061	26365046	26365145	26346419	26346466	26371820	26372033	0.332609195402299	0.466288888888889	2.16211462356991e-12	0.487395998068464	0.13367969348659
RALGDS_MXE_2413	RALGDS	chr9	-	133108672	133108866	133109625	133109685	133107987	133108406	133110295	133110489	0.414804597701149	0.296911111111111	7.8915773664342e-08	-0.482400801724326	-0.117893486590038
AOAH_MXE_24183	AOAH	chr7	-	36540318	36540491	36548611	36548686	36522038	36522115	36549438	36549475	0.869252873563218	0.763133333333333	4.31726179106709e-09	-0.187840786940967	-0.106119540229885
AOAH_MXE_24238	AOAH	chr7	-	36549438	36549475	36673942	36674009	36540318	36540491	36724021	36724549	0.880873563218391	0.708022222222222	1.23650771879503e-09	-0.315140313871243	-0.172851340996169
FAM98C_MXE_2429	FAM98C	chr19	+	38405518	38405635	38406909	38407077	38405343	38405421	38408750	38409088	0.590471264367816	0.454466666666667	2.86095193395764e-08	-0.377692369404072	-0.136004597701149
CAMTA2_MXE_24462	CAMTA2	chr17	-	4969149	4969337	4969629	4969701	4968906	4968981	4969901	4970085	0.851126436781609	0.743933333333333	2.36568453631988e-07	-0.194200121692094	-0.107193103448276
FLCN_MXE_24580	FLCN	chr17	-	17223921	17224143	17226175	17226322	17222500	17222661	17227888	17228161	0.136241379310345	0.243644444444444	7.89546257875511e-09	0.838612380646002	0.1074030651341
FLCN_MXE_24591	FLCN	chr17	-	17227888	17228161	17231793	17231882	17226175	17226322	17232787	17232901	0.750632183908046	0.524666666666667	1.33240278465217e-13	-0.516705013152434	-0.225965517241379
FLCN_MXE_24593	FLCN	chr17	-	17227888	17228161	17231793	17231882	17222500	17222661	17232787	17232901	0.888827586206897	0.685622222222222	7.3191434672284e-13	-0.374489723312095	-0.203205363984674
FLCN_MXE_24595	FLCN	chr17	-	17227888	17228161	17231793	17231882	17223921	17224143	17232787	17232901	0.888505747126437	0.686355555555555	8.87283427378102e-13	-0.372424972860404	-0.202150191570881
FLCN_MXE_24597	FLCN	chr17	-	17227888	17228161	17231793	17231882	17219018	17219209	17232787	17232901	0.886804597701149	0.685266666666667	9.39245763105379e-13	-0.371950738091915	-0.201537931034483
ARHGEF2_MXE_2461	ARHGEF2	chr1	-	155965302	155965412	155965630	155965760	155962932	155963183	155966415	155966479	0.41067816091954	0.584066666666667	6.4583270374333e-08	0.508124821331367	0.173388505747126
ARHGEF2_MXE_2464	ARHGEF2	chr1	-	155966819	155966887	155969155	155969300	155966415	155966479	155978066	155978175	0.235758620689655	0.341955555555556	5.63272437331034e-10	0.536498303108059	0.1061969348659
DKC1_MXE_24742	DKC1	chrX	+	154764898	154764966	154765443	154765530	154762741	154762981	154765906	154765998	0.174448275862069	0.306866666666667	3.66090030646364e-08	0.814812602935669	0.132418390804598
ZMAT2_MXE_24743	ZMAT2	chr5	+	140700818	140700912	140703917	140703991	140700446	140700478	140704425	140704571	0.15135632183908	0.322911111111111	8.80246926101378e-17	1.09318814898155	0.171554789272031
ERBB2IP_MXE_25184	ERBB2IP	chr5	+	66068876	66069020	66072168	66072291	66053405	66054951	66076874	66076949	0.202931034482759	0.09	1.88412236531328e-12	-1.17299260846856	-0.112931034482759
ERBB2IP_MXE_25187	ERBB2IP	chr5	+	66068876	66069020	66072168	66072291	66053405	66054951	66076315	66076408	0.196666666666667	0.0877777777777778	2.05191193324333e-12	-1.16382480190589	-0.108888888888889
CD44_MXE_25273	CD44	chr11	+	35208104	35208206	35211245	35211449	35189834	35190065	35219315	35219387	0.456563218390805	0.329066666666667	1.46544540404589e-07	-0.47243474419631	-0.127496551724138
CD44_MXE_25275	CD44	chr11	+	35208104	35208206	35211245	35211449	35189834	35190065	35229128	35232402	0.456597701149425	0.328977777777778	1.50433857433027e-07	-0.472933461791076	-0.127619923371648
ZNF335_MXE_25499	ZNF335	chr20	-	45960863	45960882	45962069	45962182	45960615	45960732	45963472	45963650	0.554436781609195	0.696822222222222	1.49183602525015e-08	0.3297676636283	0.142385440613027
SLC8B1_MXE_25627	SLC8B1	chr12	-	113307690	113307844	113310233	113310355	113306494	113306575	113315334	113315476	0.812264367816092	0.690933333333333	1.0842043921438e-10	-0.233402843233063	-0.121331034482759
AUP1_MXE_25655	AUP1	chr2	-	74529131	74529282	74529361	74529499	74528416	74528489	74529579	74529897	0.239551724137931	0.440888888888889	1.20421523431985e-07	0.880077922079033	0.201337164750958
EIF2A_MXE_25686	EIF2A	chr3	+	150552355	150552425	150558387	150558462	150546786	150546830	150562541	150562660	0.135908045977012	0.264733333333333	3.98667132981451e-14	0.961908991618527	0.128825287356322
AP1B1_MXE_256	AP1B1	chr22	-	29363000	29363106	29367206	29367270	29359823	29359959	29388423	29388583	0.163862068965517	0.309133333333333	1.44155778922124e-10	0.915747290092813	0.145271264367816
GUSB_MXE_26099	GUSB	chr7	-	65979398	65979541	65979833	65979911	65974918	65975071	65980223	65980409	0.672114942528736	0.824266666666667	7.17104493118477e-11	0.294403175179524	0.152151724137931
KIAA0226_MXE_26329	KIAA0226	chr3	-	197684156	197684217	197693714	197693816	197683306	197683439	197694374	197694585	0.70535632183908	0.581733333333333	8.89138698702806e-08	-0.277994268751704	-0.123622988505747
PTBP3_MXE_26419	PTBP3	chr9	-	112275843	112276013	112297831	112297916	112268048	112268195	112333469	112333664	0.246057471264368	0.350688888888889	2.12521279294151e-11	0.511196398460327	0.104631417624521
PTBP3_MXE_26450	PTBP3	chr9	-	112268048	112268195	112297831	112297916	112262434	112262599	112333469	112333664	0.185988505747126	0.324266666666667	2.28402399927487e-13	0.801967263791668	0.13827816091954
PLAGL1_MXE_2655	PLAGL1	chr6	-	143964786	143964818	143968906	143968978	143960468	143960556	144064467	144064598	0.555873563218391	0.787822222222222	2.15742493122876e-11	0.503113341237881	0.231948659003831
ETF1_MXE_26813	ETF1	chr5	-	138529554	138529678	138542633	138542936	138518691	138518867	138543096	138543300	0.731298850574713	0.895933333333333	5.55229776790983e-10	0.292930290449034	0.164634482758621
PEX16_MXE_2686	PEX16	chr11	-	45916226	45916303	45917457	45917493	45915702	45915836	45917699	45918123	0.082735632183908	0.185355555555556	7.57728730321071e-09	1.16371465557327	0.102619923371648
GANAB_MXE_26882	GANAB	chr11	-	62628768	62629012	62629193	62629295	62627288	62627353	62629587	62629684	0.218770114942529	0.351177777777778	1.87574255978119e-09	0.682785882823993	0.132407662835249
PIK3CD_MXE_26916	PIK3CD	chr1	+	9718693	9718915	9719920	9720017	9717536	9717626	9720111	9720242	0.379275862068966	0.494844444444444	6.75130104638056e-09	0.383727523420884	0.115568582375479
PIK3CD_MXE_26919	PIK3CD	chr1	+	9716958	9717108	9717536	9717626	9716439	9716619	9718693	9718915	0.902850574712644	0.795111111111111	1.01769421838196e-09	-0.183330754978317	-0.107739463601533
ATG16L2_MXE_27044	ATG16L2	chr11	+	72826517	72826589	72827187	72827293	72826172	72826243	72828358	72828508	0.595195402298851	0.485444444444444	8.8911354526464e-10	-0.294057182886998	-0.109750957854406
ATG16L2_MXE_27061	ATG16L2	chr11	+	72825301	72825407	72827187	72827293	72824733	72824842	72828358	72828508	0.552574712643678	0.444266666666667	1.22553991814757e-08	-0.314743641939531	-0.108308045977012
ZNF692_MXE_27074	ZNF692	chr1	-	248856513	248856562	248857233	248857497	248856287	248856422	248857827	248857859	0.0625977011494253	0.182466666666667	6.91505339945268e-14	1.54345135256137	0.119868965517241
IL11RA_MXE_27122	IL11RA	chr9	+	34657034	34657149	34658519	34658683	34656738	34656908	34659758	34659900	0.784931034482759	0.673244444444444	1.40858055887656e-07	-0.221435481892333	-0.111686590038314
ZC3H18_MXE_27576	ZC3H18	chr16	+	88577109	88577726	88586599	88586684	88570380	88570566	88598177	88598326	0.322655172413793	0.524866666666667	2.20815753788451e-09	0.701957824310502	0.202211494252874
BANP_MXE_27607	BANP	chr16	+	88004294	88004411	88006089	88006265	87984059	87984259	88018427	88018667	0.869022988505747	0.741911111111111	4.19306736792882e-08	-0.228147994657385	-0.127111877394636
