AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
ZNF324_MXE_135987	ZNF324	chr19	+	58469179	58469306	58469727	58469844	58467044	58467183	58470730	58473578	0.172540229885057	0.297077669902913	4.91912674600045e-10	0.783907384566929	0.124537440017855
RAPGEF1_MXE_136069	RAPGEF1	chr9	-	131638634	131638791	131650128	131650242	131630235	131630324	131650809	131650949	0.558	0.456135922330097	3.63266075770657e-13	-0.290801330006714	-0.101864077669903
RAPGEF1_MXE_136071	RAPGEF1	chr9	-	131638634	131638791	131643238	131643417	131630235	131630324	131650128	131650242	0.636816091954023	0.532417475728155	1.27324334628991e-13	-0.25831886624606	-0.104398616225868
RAPGEF1_MXE_136080	RAPGEF1	chr9	-	131621795	131621998	131643238	131643417	131602060	131602149	131650128	131650242	0.885586206896552	0.757019417475728	2.08218699530659e-12	-0.226302446483532	-0.128566789420824
RAPGEF1_MXE_136112	RAPGEF1	chr9	-	131630235	131630324	131650128	131650242	131629101	131629254	131650809	131650949	0.680609195402299	0.575485436893204	2.83873019218372e-10	-0.242047222734485	-0.105123758509095
PRKAA1_MXE_136175	PRKAA1	chr5	-	40769415	40769503	40775409	40775503	40767465	40767690	40777444	40777586	0.45032183908046	0.557485436893204	8.70674363020183e-18	0.307977673035061	0.107163597812744
NUCB1_MXE_136377	NUCB1	chr19	+	48900785	48900931	48904346	48904454	48900049	48900372	48905752	48905885	0.0715862068965517	0.177708737864078	1.56776362258726e-18	1.31176107636486	0.106122530967526
LUCAT1_MXE_136502	LUCAT1	chr5	-	91303872	91303971	91313077	91313229	91302985	91303161	91313637	91313777	0.554425287356322	0.706679611650485	6.84695056573516e-13	0.350063226193045	0.152254324294164
LUCAT1_MXE_136503	LUCAT1	chr5	-	91303872	91303971	91313637	91313777	91302985	91303161	91314079	91314402	0.672551724137931	0.796165048543689	2.94077866604943e-14	0.243422313132243	0.123613324405758
DHRS7B_MXE_136513	DHRS7B	chr17	+	21172017	21172196	21184370	21184463	21126927	21126991	21188710	21188863	0.125609195402299	0.260893203883495	1.9212584279167e-07	1.05451728060992	0.135284008481196
TPD52L2_MXE_13651	TPD52L2	chr20	+	63869295	63869366	63873667	63873816	63865227	63865384	63882718	63882820	0.0582298850574713	0.161087378640777	6.68002504887528e-15	1.46801178576623	0.102857493583305
GABPB2_MXE_136534	GABPB2	chr1	+	151088189	151088297	151093191	151093386	151070603	151070934	151097851	151098002	0.611241379310345	0.472757281553398	7.49044989731866e-18	-0.370642533868281	-0.138484097756947
WRNIP1_MXE_136573	WRNIP1	chr6	+	2768690	2768882	2770194	2770361	2765431	2766444	2779262	2779492	0.262011494252874	0.383135922330097	7.44917899218931e-11	0.548226194201616	0.121124428077224
WRNIP1_MXE_136574	WRNIP1	chr6	+	2768690	2768882	2770119	2770361	2765431	2766444	2779262	2779492	0.261137931034483	0.381902912621359	6.76235820463931e-11	0.548393894392992	0.120764981586876
MAVS_MXE_136858	MAVS	chr20	+	3854557	3854741	3857634	3857809	3846798	3846903	3861331	3861504	0.889494252873563	0.782378640776699	5.0275007693599e-17	-0.185118299376081	-0.107115612096864
UBE2F_MXE_13699	UBE2F	chr2	+	237973091	237973225	237994743	237994809	237966944	237967132	238025341	238025412	0.624172413793104	0.746067961165049	8.73348786223324e-11	0.257362458442937	0.121895547371945
RUNX1_MXE_136	RUNX1	chr21	-	34799300	34799462	34892924	34892963	34787800	34792610	35048841	35048958	0.731045977011494	0.438407766990291	3.36852410479017e-18	-0.737688785310493	-0.292638210021203
UBE2F_MXE_13703	UBE2F	chr2	+	237973091	237973225	237987962	237987992	237968792	237968909	237994743	237994809	0.0431954022988506	0.151126213592233	2.01429121544297e-19	1.80680425903076	0.107930811293382
C4orf29_MXE_137318	C4orf29	chr4	+	127982938	127983047	127989720	127989821	127965305	127965606	128008919	128008998	0.539114942528736	0.694456310679612	2.1924042019701e-11	0.365291037905427	0.155341368150876
B4GALT4_MXE_137593	B4GALT4	chr3	-	119229846	119230244	119235144	119235227	119218649	119218772	119236852	119237070	0.324965517241379	0.187320388349515	6.03646532176148e-13	-0.794778704804077	-0.137645128891865
B4GALT4_MXE_137597	B4GALT4	chr3	-	119229846	119230244	119235144	119235227	119224057	119224245	119236852	119237070	0.324724137931034	0.186990291262136	5.7492245697688e-13	-0.796251263628096	-0.137733846668899
B4GALT4_MXE_137609	B4GALT4	chr3	-	119235144	119235227	119236852	119237070	119229846	119230244	119240849	119240905	0.718045977011494	0.83621359223301	3.06588543164764e-10	0.219795270028334	0.118167615221515
ALOX5_MXE_137655	ALOX5	chr10	+	45443133	45443216	45443415	45443537	45441343	45441430	45443727	45443828	0.266954022988506	0.109893203883495	3.12792077401613e-14	-1.2804891219606	-0.157060819105011
HDAC5_MXE_137701	HDAC5	chr17	-	44083544	44083652	44087411	44087696	44082764	44082820	44088386	44088598	0.257574712643678	0.365349514563107	8.96882565288104e-14	0.504286326398096	0.107774801919429
PLEKHM1P_MXE_137722	PLEKHM1P	chr17	-	64822253	64822393	64829160	64829249	64821766	64822052	64837055	64837184	0.212252873563218	0.37995145631068	2.31586309217358e-18	0.840031021782332	0.167698582747461
KDM6A_MXE_137792	KDM6A	chrX	+	45060021	45060156	45062646	45062748	45059246	45059466	45063421	45063817	0.224873563218391	0.34868932038835	1.55365922822244e-10	0.632828114398811	0.123815757169959
ACTN1_MXE_137874	ACTN1	chr14	-	68882872	68883055	68884167	68884308	68882457	68882592	68884774	68884883	0.571551724137931	0.448242718446602	9.23710776381534e-13	-0.350603917800574	-0.123309005691329
SULF2_MXE_137894	SULF2	chr20	-	47690125	47690295	47736702	47736942	47684430	47684581	47757188	47757463	0.225597701149425	0.389466019417476	1.00867156692369e-15	0.787745093164097	0.16386831826805
SULF2_MXE_137903	SULF2	chr20	-	47702518	47702670	47736702	47736942	47690125	47690295	47757188	47757463	0.248919540229885	0.396116504854369	3.43847400899869e-16	0.670245328196767	0.147196964624484
CDK14_MXE_137954	CDK14	chr7	+	90726566	90726812	90747680	90747775	90709815	90709957	90790572	90790652	0.205563218390805	0.0942718446601942	4.16703751322667e-08	-1.12468328157058	-0.11129137373061
CDK14_MXE_137955	CDK14	chr7	+	90726566	90726812	90984147	90984241	90709815	90709957	91045896	91045960	0.329701149425287	0.140067961165049	4.49148220917592e-10	-1.23503192199411	-0.189633188260239
LRP1_MXE_137998	LRP1	chr12	+	57158401	57158638	57159824	57160005	57156776	57156920	57160892	57161115	0.229103448275862	0.331407766990291	4.30501621599113e-10	0.532608241409569	0.102304318714429
CUTC_MXE_138007	CUTC	chr10	+	99736245	99736317	99739709	99739769	99732200	99732409	99743152	99743362	0.383666666666667	0.532708737864078	4.16897552693137e-15	0.473493517557411	0.149042071197411
TYW3_MXE_138168	TYW3	chr1	+	74748750	74748822	74752291	74752425	74738689	74738788	74763893	74766676	0.382885057471264	0.516436893203884	1.5344715710796e-12	0.431680709076122	0.133551835732619
KIF21B_MXE_138383	KIF21B	chr1	-	201003585	201003781	201004339	201004455	201002160	201002350	201004765	201004933	0.18535632183908	0.296815533980583	2.13989805868586e-14	0.679265276910459	0.111459212141502
KIF21B_MXE_138384	KIF21B	chr1	-	201003585	201003781	201005307	201005442	201002160	201002350	201005544	201005694	0.265333333333333	0.400834951456311	3.49956557713988e-12	0.59520238211363	0.135501618122977
NCOR2_MXE_138584	NCOR2	chr12	-	124378236	124378384	124385744	124385887	124372021	124372610	124398118	124398181	0.889034482758621	0.772097087378641	4.28001779679485e-12	-0.203457106947974	-0.11693739537998
TUBB4B_MXE_138638	TUBB4B	chr9	+	137241720	137241829	137241910	137242021	137241258	137241417	137242495	137243707	0.211413793103448	0.339592233009709	9.12217211889281e-12	0.683733958234431	0.12817843990626
LIMS1_MXE_138644	LIMS1	chr2	+	108659604	108659764	108670780	108670847	108588300	108588425	108672324	108672445	0.231034482758621	0.382582524271845	9.47619289265909e-10	0.727662779968668	0.151548041513224
SLC41A3_MXE_138880	SLC41A3	chr3	-	126033606	126033678	126050942	126051050	126026334	126026479	126067946	126068246	0.802310344827586	0.653427184466019	2.69348652754281e-13	-0.296133922873767	-0.148883160361567
LIMK2_MXE_13894	LIMK2	chr22	+	31262133	31262239	31266983	31267070	31259888	31260077	31267775	31267907	0.453344827586207	0.582281553398058	1.83746738206225e-07	0.361108090443257	0.128936725811851
STK40_MXE_138973	STK40	chr1	-	36343363	36343448	36344119	36344264	36339618	36341973	36348699	36348815	0.327620689655172	0.474776699029126	9.61616667883512e-11	0.535222664647476	0.147156009373954
USP37_MXE_139010	USP37	chr2	-	218560819	218560883	218562672	218562813	218558497	218558677	218568177	218568361	0.298954022988506	0.471446601941748	2.15108619348198e-11	0.657170749140508	0.172492578953242
FAM126A_MXE_139046	FAM126A	chr7	-	22983943	22984045	22991060	22991139	22978268	22978448	23013924	23014151	0.324793103448276	0.517815533980583	1.27061503891391e-10	0.672917246257581	0.193022430532307
FAM126A_MXE_139057	FAM126A	chr7	-	22978268	22978448	22991060	22991139	22977340	22977421	23013924	23014151	0.278045977011494	0.464067961165049	4.29963905774688e-11	0.73901263533336	0.186021984153554
MCFD2_MXE_139081	MCFD2	chr2	-	46907809	46907969	46909022	46909177	46901869	46905594	46915722	46915868	0.298655172413793	0.458533980582524	4.83171739280896e-11	0.618547943543793	0.159878808168731
AMPD2_MXE_139136	AMPD2	chr1	+	109629108	109629235	109629326	109629490	109628363	109628495	109629795	109629916	0.269804597701149	0.168495145631068	2.47204210268883e-08	-0.679207905495242	-0.101309452070081
RTF1_MXE_139165	RTF1	chr15	+	41438320	41438431	41452900	41453048	41417103	41417313	41457671	41457876	0.358896551724138	0.491669902912621	2.13535201150116e-13	0.454121982894253	0.132773351188483
RTF1_MXE_139166	RTF1	chr15	+	41438320	41438431	41457671	41457876	41417103	41417313	41464770	41464885	0.275183908045977	0.411388349514563	7.91188137018936e-15	0.580104829532642	0.136204441468586
ARPC4_MXE_139204	ARPC4	chr3	+	9800184	9800296	9803842	9804013	9797658	9797777	9806209	9807105	0.582850574712644	0.692436893203883	2.74255150017768e-10	0.24855652650614	0.10958631849124
DEF8_MXE_139207	DEF8	chr16	+	89959013	89959155	89960930	89961095	89957540	89957660	89961736	89961864	0.786620689655172	0.642679611650485	4.25963635926319e-12	-0.291568427382904	-0.143941078004687
DEF8_MXE_139210	DEF8	chr16	+	89961736	89961864	89962011	89962125	89960930	89961095	89963362	89963443	0.542977011494253	0.712388349514563	6.35973094581089e-11	0.391772803976833	0.16941133802031
XPO6_MXE_139335	XPO6	chr16	-	28132333	28132403	28133840	28133933	28125688	28125848	28135215	28135324	0.84732183908046	0.746708737864078	1.13889347207624e-14	-0.18236444059673	-0.100613101216382
XPO6_MXE_139336	XPO6	chr16	-	28132333	28132403	28166507	28166585	28125688	28125848	28169749	28169909	0.787862068965517	0.660805825242718	6.91445034569526e-12	-0.253716674434004	-0.127056243722799
XPNPEP1_MXE_139653	XPNPEP1	chr10	-	109907690	109907815	109915010	109915099	109891721	109891826	109923401	109923553	0.655045977011494	0.781805825242718	1.39343671704758e-13	0.25521416269899	0.126759848231224
THAP3_MXE_139685	THAP3	chr1	+	6628498	6628691	6630287	6630353	6625149	6625292	6632390	6632495	0.339183908045977	0.556582524271845	3.24910634545658e-10	0.714527885729551	0.217398616225868
SH3BP5L_MXE_139890	SH3BP5L	chr1	-	248816533	248816662	248816821	248816884	248814448	248814610	248824752	248825366	0.509954022988506	0.374038834951456	7.60880247362864e-16	-0.447179113689437	-0.135915188037049
RUNX1_MXE_139	RUNX1	chr21	-	34859473	34859578	34892924	34892963	34834409	34834601	35048841	35048958	0.578195402298851	0.335097087378641	1.42345016785634e-16	-0.786977989946143	-0.24309831492021
KDM4B_MXE_140251	KDM4B	chr19	+	5032865	5033031	5041136	5041251	5016256	5016339	5047475	5047669	0.672425287356322	0.568728155339806	1.65402587176736e-17	-0.241634752041055	-0.103697132016516
CD46_MXE_140408	CD46	chr1	+	207770320	207770362	207790252	207790345	207767012	207767195	207793518	207795516	0.171218390804598	0.272970873786408	5.4818991611703e-08	0.672909350691008	0.10175248298181
WDR7_MXE_14045	WDR7	chr18	+	56879943	56880165	56923921	56924108	56816030	56816144	56935787	56935905	0.689298850574713	0.526912621359223	1.31743529136165e-12	-0.387565871978039	-0.162386229215489
TTLL3_MXE_140487	TTLL3	chr3	+	9816073	9816202	9820545	9820741	9813247	9813345	9825799	9825948	0.556965517241379	0.427834951456311	1.85765423543453e-12	-0.380533663894056	-0.129130565785069
TTLL3_MXE_140512	TTLL3	chr3	+	9817644	9817759	9820545	9820741	9816073	9816202	9825799	9825948	0.418241379310345	0.307747572815534	1.68826984362166e-12	-0.442588325774976	-0.110493806494811
CNBP_MXE_140656	CNBP	chr3	-	129171445	129171538	129171654	129171771	129171078	129171277	129183775	129183967	0.280264367816092	0.451417475728155	3.03499436498344e-14	0.68767393566135	0.171153107912063
CNBP_MXE_140657	CNBP	chr3	-	129171445	129171538	129171633	129171771	129171078	129171277	129183775	129183967	0.280252873563218	0.445077669902913	3.35935450541154e-14	0.667327955080992	0.164824796339694
LPIN2_MXE_140763	LPIN2	chr18	-	2926722	2926805	2934350	2934450	2925223	2925368	2937691	2938037	0.770885057471264	0.640504854368932	6.50310216366301e-08	-0.267306258915342	-0.130380203102332
LPIN2_MXE_140780	LPIN2	chr18	-	2922046	2922199	2925223	2925368	2921532	2921647	2926722	2926805	0.237701149425287	0.365815533980583	2.28145386589385e-09	0.621967459370331	0.128114384555295
LBR_MXE_140874	LBR	chr1	-	225406663	225406832	225417983	225418180	225404625	225404706	225419262	225419452	0.636827586206897	0.494844660194175	5.28503645498645e-08	-0.36392712137787	-0.141982926012722
PADI2_MXE_141010	PADI2	chr1	-	17082544	17082652	17092407	17092533	17075678	17075823	17093566	17093684	0.744494252873563	0.850699029126214	4.68664387777982e-10	0.192388095640974	0.10620477625265
PADI2_MXE_141013	PADI2	chr1	-	17095908	17095970	17102986	17103059	17093566	17093684	17104877	17105061	0.0937126436781609	0.200009708737864	8.14135844274587e-17	1.09375441798433	0.106297065059703
PADI2_MXE_141031	PADI2	chr1	-	17092407	17092533	17102986	17103059	17084598	17084702	17104877	17105061	0.363977011494253	0.644844660194175	1.37998698071059e-13	0.825104330674535	0.280867648699922
BDH2_MXE_141042	BDH2	chr4	-	103082870	103082929	103085348	103085462	103082080	103082173	103086479	103086540	0.328402298850575	0.482203883495146	4.16680752646234e-15	0.554179043761874	0.153801584644571
SLC43A2_MXE_141139	SLC43A2	chr17	-	1576596	1576720	1578249	1578323	1569253	1575765	1583203	1583336	0.731758620689655	0.617592233009709	7.79526423287572e-14	-0.244713227775635	-0.114166387679946
CENPC_MXE_1411	CENPC	chr4	-	67540979	67541050	67544148	67544195	67539839	67539934	67545337	67545538	0.500390804597701	0.61652427184466	1.62405927534087e-11	0.301102414828189	0.116133467246959
DHRS1_MXE_141207	DHRS1	chr14	-	24296508	24296588	24298956	24299130	24292651	24292784	24299580	24299833	0.348448275862069	0.524019417475728	1.72180474845206e-12	0.588675755277533	0.175571141613659
DHRS1_MXE_141210	DHRS1	chr14	-	24296737	24296881	24298956	24299130	24296508	24296588	24299580	24299833	0.235540229885057	0.373631067961165	1.06695377723794e-11	0.665640931373749	0.138090838076108
PTBP1_MXE_141319	PTBP1	chr19	+	803560	803636	807868	807902	797391	797505	808359	808452	0.334977011494253	0.179388349514563	6.30950406144783e-11	-0.900975894376735	-0.15558866197969
RICTOR_MXE_141341	RICTOR	chr5	-	38944912	38945068	38945490	38945610	38942832	38942971	38946467	38946552	0.869942528735632	0.760233009708738	1.68243300540184e-07	-0.194478425809108	-0.109709519026894
ITGAX_MXE_141710	ITGAX	chr16	+	31376798	31376915	31376999	31377079	31373248	31373390	31377181	31377265	0.431988505747126	0.55995145631068	3.03340453976214e-11	0.374308835505076	0.127962950563553
ITGAX_MXE_141711	ITGAX	chr16	+	31362074	31362204	31362610	31362753	31361835	31361909	31362934	31363075	0.840620689655172	0.704757281553398	2.24319922828525e-13	-0.254328486249698	-0.135863408101774
ITGAX_MXE_141745	ITGAX	chr16	+	31362934	31363075	31363164	31363374	31362610	31362753	31371083	31371214	0.520241379310345	0.671631067961165	6.37814122258942e-18	0.368487813358866	0.15138968865082
DOCK8_MXE_14196	DOCK8	chr9	+	286460	286636	289509	289581	273047	273100	304580	304704	0.563540229885057	0.357330097087379	1.05938180663314e-24	-0.657261170961225	-0.206210132797679
IDH2_MXE_142113	IDH2	chr15	-	90084815	90084908	90085000	90085098	90083979	90084353	90085274	90085387	0.134287356321839	0.295087378640777	1.87185136262929e-14	1.13581873991806	0.160800022318938
REEP3_MXE_142114	REEP3	chr10	+	63610186	63610334	63619654	63619800	63599169	63599283	63620812	63625123	0.415425287356322	0.546893203883495	4.20804228243748e-09	0.396670097010976	0.131467916527173
DOCK8_MXE_14254	DOCK8	chr9	+	376976	377211	379770	379935	376209	376305	382512	382685	0.658551724137931	0.479388349514563	3.19390288672435e-14	-0.458101909589562	-0.179163374623368
DOCK8_MXE_14259	DOCK8	chr9	+	382512	382685	386330	386426	379770	379935	390470	390566	0.377563218390805	0.512145631067961	1.36613212512706e-13	0.439835879335966	0.134582412677157
DOCK8_MXE_14260	DOCK8	chr9	+	382512	382685	390470	390566	379770	379935	396784	396934	0.285413793103448	0.416300970873786	4.84804791503621e-14	0.544571865882419	0.130887177770338
NLRP12_MXE_142636	NLRP12	chr19	-	53801226	53801397	53803951	53804122	53798242	53798413	53805279	53805450	0.874	0.770466019417476	1.67226334846388e-12	-0.181901950109688	-0.103533980582524
TKT_MXE_142658	TKT	chr3	-	53231356	53231550	53234982	53235174	53230456	53230621	53237796	53237820	0.231862068965517	0.120757281553398	1.94965149256285e-14	-0.941156639461243	-0.111104787412119
DOCK8_MXE_14273	DOCK8	chr9	+	311953	312166	317042	317128	304580	304704	325670	325737	0.434965517241379	0.55968932038835	4.31949777583251e-08	0.363725186500001	0.12472380314697
