AS_ID	Gene_ID	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
ZCCHC10_SE_51386	ZCCHC10	chr5	-	133022810	133022906	133006758	133006920	133026496	133026604	0.163954022988506	0.0483703703703704	2.19893053961286e-08	-1.7610958123933	-0.115583652618135
MRPL10_SE_5192	MRPL10	chr17	-	47829138	47829236	47828500	47828670	47831459	47831541	0.278885057471264	0.0971481481481482	1.87137480438652e-09	-1.52141223719607	-0.181736909323116
KIAA0100_SE_52137	KIAA0100	chr17	-	28628264	28628559	28624232	28624390	28631478	28631681	0.862045977011494	0.967851851851852	1.89382103231403e-12	0.167021415309161	0.105805874840358
TSEN15_SE_52993	TSEN15	chr1	+	184070615	184070732	184054727	184054863	184072156	184072298	0.191505747126437	0.0877407407407407	2.43819278843176e-07	-1.12606889706958	-0.103765006385696
SERPINB6_SE_53232	SERPINB6	chr6	-	2968778	2968913	2959167	2959342	2971532	2972165	0.352206896551724	0.187074074074074	5.05367785127887e-09	-0.91281352431711	-0.16513282247765
TP53INP1_SE_536	TP53INP1	chr8	-	94932069	94932107	94925971	94930728	94939859	94940220	0.709448275862069	0.570925925925926	1.4854588999247e-14	-0.313393927698149	-0.138522349936143
SYTL3_SE_55154	SYTL3	chr6	+	158718086	158718211	158708321	158708391	158725502	158725637	0.577218390804598	0.790333333333333	4.95347642065521e-09	0.453343990594451	0.213114942528736
ATG9A_SE_55876	ATG9A	chr2	-	219228433	219228485	219227921	219228053	219229534	219229688	0.771620689655172	0.63662962962963	2.07595492034194e-08	-0.27743752366939	-0.134991060025543
ADGRG3_SE_58336	ADGRG3	chr16	+	57684389	57684483	57680504	57680617	57688351	57689378	0.605172413793103	0.894777777777778	3.37989455021769e-09	0.564183201662706	0.289605363984674
ADGRG3_SE_58339	ADGRG3	chr16	+	57683931	57684212	57680504	57680617	57688351	57689378	0.859402298850575	0.97	2.77548012783418e-08	0.174651111058419	0.110597701149425
UPP1_SE_58595	UPP1	chr7	+	48103296	48103411	48094762	48094827	48106872	48107082	0.357655172413793	0.698851851851852	3.41179356047433e-14	0.966417348145546	0.341196679438059
CSTF2_SE_58701	CSTF2	chrX	+	100823291	100823428	100822250	100822420	100823885	100824005	0.87383908045977	0.981740740740741	3.35817166414468e-12	0.167974457749419	0.107901660280971
PDK1_SE_58750	PDK1	chr2	+	172564502	172564687	172562740	172562800	172564977	172565073	0.814712643678161	0.983481481481482	9.49365477432925e-10	0.271606589635198	0.168768837803321
PDK1_SE_58763	PDK1	chr2	+	172562740	172562800	172562219	172562291	172564502	172564687	0.284942528735632	0.160851851851852	1.07321486623805e-08	-0.824938419834932	-0.12409067688378
RBM27_SE_59761	RBM27	chr5	+	146261509	146261806	146260744	146260898	146263490	146263631	0.853068965517241	0.958333333333333	5.63035294725421e-09	0.167865170710402	0.105264367816092
TXK_SE_60100	TXK	chr4	-	48094076	48094204	48089749	48089824	48095142	48095222	0.776402298850575	0.906703703703704	2.58154369489988e-11	0.223826788323575	0.130301404853129
NUP50_SE_6013	NUP50	chr22	+	45170987	45171177	45168167	45168246	45171599	45171683	0.334149425287356	0.15437037037037	1.50087654674196e-10	-1.11409752251863	-0.179779054916986
PTPN6_SE_60225	PTPN6	chr12	+	6957918	6958073	6957653	6957785	6959926	6959994	0.743816091954023	0.921925925925926	2.15792548393607e-08	0.309704878938059	0.178109833971903
EXOSC3_SE_6025	EXOSC3	chr9	-	37781985	37782137	37779713	37780880	37783913	37784063	0.776218390804598	0.896481481481481	4.28146917293345e-08	0.207811166764123	0.120263090676884
SERAC1_SE_60376	SERAC1	chr6	-	158130372	158130486	158128107	158128270	158143055	158143184	0.793977011494253	0.947074074074074	1.33136717052962e-07	0.254380031747155	0.153097062579821
USP38_SE_61108	USP38	chr4	+	143197822	143197924	143195715	143195845	143203407	143203566	0.484275862068966	0.840074074074074	1.33311989681418e-07	0.794687448088754	0.355798212005109
TESK2_SE_61458	TESK2	chr1	-	45345876	45345994	45343882	45345558	45346692	45346779	0.523655172413793	0.812074074074074	5.81284471867534e-09	0.632994222221331	0.288418901660281
CCM2_SE_6206	CCM2	chr7	+	45069825	45069961	45064462	45064646	45072725	45072783	0.731850574712644	0.901074074074074	5.42622077026196e-11	0.300096592793792	0.16922349936143
CCM2_SE_6214	CCM2	chr7	+	45038252	45038426	45027633	45027797	45063917	45064001	0.461965517241379	0.715592592592593	4.78773011339028e-12	0.63135328576684	0.253627075351213
CCM2_SE_6298	CCM2	chr7	+	45068442	45068579	45064462	45064646	45069825	45069961	0.749919540229885	0.865259259259259	5.26382548214766e-08	0.206396659528716	0.115339719029374
CCM2_SE_6300	CCM2	chr7	+	45068442	45068579	45064462	45064646	45072725	45072783	0.528275862068965	0.77362962962963	4.05206966844176e-09	0.550351558464626	0.245353767560664
WDTC1_SE_6397	WDTC1	chr1	+	27303620	27303795	27301225	27301461	27305000	27305193	0.827114942528736	0.958518518518519	5.29565698726781e-10	0.212718473134807	0.131403575989783
TUBE1_SE_64386	TUBE1	chr6	-	112079632	112079754	112076321	112076509	112081091	112081207	0.860712643678161	0.994925925925926	9.44533680738109e-12	0.209057456488183	0.134213282247765
SESTD1_SE_64691	SESTD1	chr2	-	179123714	179123829	179121769	179121929	179124363	179124558	0.748298850574713	0.571444444444444	1.82583222078837e-10	-0.389001311928957	-0.176854406130268
MON1B_SE_64836	MON1B	chr16	+	77193450	77193777	77191475	77191633	77194334	77195154	0.866114942528736	0.986851851851852	8.2924673930533e-09	0.188275022301989	0.120736909323116
NOTCH2_SE_65957	NOTCH2	chr1	-	119948413	119948566	119941525	119941754	119950723	119950837	0.762034482758621	0.92162962962963	2.22966634327567e-07	0.274330816508754	0.159595146871009
NOTCH2_SE_65963	NOTCH2	chr1	-	119949006	119949126	119941525	119941754	119950723	119950837	0.669057471264368	0.907185185185185	4.44209261055603e-08	0.439266938469941	0.238127713920817
SEPT4_SE_66371	SEPT4	chr17	-	58526681	58526978	58526219	58526313	58539111	58539208	0.142137931034483	0.497185185185185	1.74487820425855e-07	1.80649170386467	0.355047254150702
WDFY3_SE_66580	WDFY3	chr4	-	84726860	84726911	84724425	84724594	84733381	84733609	0.557977011494253	0.438555555555556	1.67508881614083e-07	-0.347446071947514	-0.119421455938697
AREL1_SE_6733	AREL1	chr14	-	74669946	74670126	74669648	74669774	74670761	74670871	0.838885057471264	0.943444444444444	4.19024394576337e-08	0.169464417246319	0.10455938697318
THTPA_SE_67419	THTPA	chr14	+	23556742	23557039	23555981	23556343	23558694	23559581	0.111804597701149	0.318666666666667	5.26715357981418e-14	1.51106860064311	0.206862068965517
THTPA_SE_67421	THTPA	chr14	+	23556742	23557034	23555981	23556343	23558694	23559581	0.116827586206897	0.315333333333333	4.75528893669424e-14	1.43249670841361	0.198505747126437
SYTL2_SE_68262	SYTL2	chr11	-	85714412	85714507	85709330	85709500	85718789	85718843	0.713114942528736	0.884185185185185	1.72389715993585e-07	0.310213927277886	0.17107024265645
RNF24_SE_68521	RNF24	chr20	-	3974331	3974400	3963874	3964024	4015436	4015569	0.724275862068966	0.56962962962963	1.22915347413252e-07	-0.346515104514947	-0.154646232439336
CD53_SE_68704	CD53	chr1	+	110897808	110897892	110894326	110894401	110899123	110899936	0.831689655172414	0.945666666666667	4.33962062213761e-11	0.185286457360506	0.113977011494253
CD53_SE_68705	CD53	chr1	+	110897808	110897892	110891391	110891471	110899123	110899936	0.833689655172414	0.937962962962963	3.96845762064471e-08	0.170020522930218	0.104273307790549
NCF1_SE_69843	NCF1	chr7	+	74779081	74779157	74777266	74777347	74780779	74780835	0.946218390804598	0.816851851851852	5.48456646564368e-12	-0.212098753460007	-0.129366538952746
HIPK1_SE_70093	HIPK1	chr1	+	113957123	113957286	113956626	113956811	113958065	113958291	0.835816091954023	0.950185185185185	2.07541065342272e-08	0.185023178028026	0.114369093231162
XPO7_SE_71013	XPO7	chr8	+	21990810	21990919	21990343	21990407	21991867	21991974	0.716758620689655	0.884444444444444	7.49534071678642e-08	0.303284172880129	0.167685823754789
ABI1_SE_72443	ABI1	chr10	-	26759061	26759235	26751597	26751783	26765217	26765318	0.669896551724138	0.421518518518519	1.09483476005909e-08	-0.668342311369587	-0.248378033205619
ABI1_SE_72485	ABI1	chr10	-	26759061	26759238	26751597	26751783	26765217	26765318	0.705954022988506	0.469851851851852	3.8917280978744e-09	-0.587368292558705	-0.236102171136654
CD47_SE_72724	CD47	chr3	-	108049618	108049651	108043093	108047292	108057476	108057569	0.542701149425287	0.142296296296296	8.21821212343207e-10	-1.93125985254245	-0.400404853128991
CD47_SE_72725	CD47	chr3	-	108049618	108049651	108043093	108047292	108051938	108051970	0.120965517241379	0.0165555555555556	1.07789701197636e-11	-2.86920851829731	-0.104409961685824
CD47_SE_72761	CD47	chr3	-	108050577	108050602	108043093	108047292	108051938	108051970	0.344609195402299	0.149851851851852	3.10606973390995e-08	-1.2014242857051	-0.194757343550447
IP6K2_SE_73756	IP6K2	chr3	-	48715314	48715527	48693450	48695421	48717156	48717278	0.259689655172414	0.452444444444444	2.87255972757324e-09	0.800952109955597	0.192754789272031
RPS6KA1_SE_74264	RPS6KA1	chr1	+	26555536	26555625	26555150	26555221	26556653	26556718	0.840862068965517	0.962962962962963	6.73715629903265e-10	0.195611143844053	0.122100893997446
POLR3A_SE_75293	POLR3A	chr10	-	78021545	78021682	78019161	78019265	78021859	78022022	0.876988505747126	0.978481481481482	4.68751290624393e-08	0.157986612885035	0.101492975734355
STYXL1_SE_75826	STYXL1	chr7	-	76000889	76001002	75996336	75996599	76003757	76003855	0.747344827586207	0.910222222222222	2.36265557990591e-08	0.284444747480424	0.162877394636015
CREBZF_SE_76014	CREBZF	chr11	-	85661636	85661749	85657563	85660597	85662388	85662457	0.864229885057471	0.587185185185185	6.41930999354855e-09	-0.55759955104615	-0.277044699872286
R3HDM2_SE_76174	R3HDM2	chr12	-	57269322	57269449	57268921	57269082	57269751	57269994	0.845919540229885	0.953925925925926	4.74998161855784e-11	0.173356794994927	0.108006385696041
RBM18_SE_79569	RBM18	chr9	-	122254273	122254367	122251846	122251973	122261379	122261508	0.346172413793103	0.139814814814815	3.68256869538105e-08	-1.30797352489245	-0.206357598978289
CELF1_SE_80828	CELF1	chr11	-	47477296	47477425	47473087	47473231	47478876	47478952	0.737126436781609	0.953555555555556	3.15392147125902e-10	0.371404893429646	0.216429118773946
CELF1_SE_80880	CELF1	chr11	-	47475335	47475521	47473087	47473231	47478876	47478952	0.852666666666667	0.959592592592593	2.70112047149278e-08	0.170440162656201	0.106925925925926
LRIG2_SE_81263	LRIG2	chr1	+	113110241	113110562	113107593	113107757	113112478	113112760	0.735781609195402	0.934185185185185	1.56184626500074e-07	0.344430949569683	0.198403575989783
GCH1_SE_81496	GCH1	chr14	-	54844000	54844143	54842005	54843054	54845767	54845852	0.27864367816092	0.706037037037037	3.882808754734e-11	1.3413224437885	0.427393358876117
DPEP2_SE_83520	DPEP2	chr16	-	67992063	67992193	67991114	67991184	67999374	67999518	0.814609195402299	0.94562962962963	4.99887072488232e-08	0.21516714077678	0.131020434227331
DPEP2_SE_83561	DPEP2	chr16	-	67991837	67991979	67991114	67991184	67999374	67999518	0.835367816091954	0.951148148148148	2.94158065316569e-08	0.18725850629997	0.115780332056194
PICALM_SE_83747	PICALM	chr11	-	85978069	85978093	85976622	85976682	85981128	85981228	0.157931034482759	0.364518518518519	1.16536112800358e-07	1.20669741110994	0.20658748403576
TINF2_SE_83915	TINF2	chr14	-	24241889	24241994	24241674	24241776	24242140	24242674	0.786609195402299	0.912333333333333	2.15403715209059e-07	0.213913977493216	0.125724137931034
APTX_SE_84239	APTX	chr9	-	32984630	32984857	32974457	32974561	32985970	32986030	0.773873563218391	0.938296296296296	1.93827863711e-12	0.277945694957267	0.164422733077905
CD6_SE_84879	CD6	chr11	+	61013918	61014014	61013422	61013563	61015712	61015835	0.806	0.951259259259259	5.38955613178394e-13	0.239058752672299	0.145259259259259
PREP_SE_85476	PREP	chr6	-	105285485	105285580	105282450	105282582	105288757	105288894	0.717540229885058	0.916407407407407	4.13389008892344e-09	0.352929399381592	0.19886717752235
RPL17_SE_85917	RPL17	chr18	-	49491735	49491833	49491531	49491584	49492274	49492464	0.799310344827586	0.662518518518519	1.20487940955935e-10	-0.27079498008654	-0.136791826309068
AKAP2_SE_88074	AKAP2	chr9	+	110156318	110156497	110136126	110138539	110168398	110172511	0.605850574712644	0.779851851851852	1.87661005584063e-11	0.364238066487087	0.174001277139208
LRRC6_SE_88553	LRRC6	chr8	-	132578407	132578516	132571952	132572480	132583693	132583775	0.366689655172414	0.153592592592593	8.58480901604067e-12	-1.25545092621278	-0.213097062579821
WDR12_SE_88948	WDR12	chr2	-	202897299	202897415	202896064	202896219	202899530	202899637	0.87783908045977	0.979518518518518	2.35058134253103e-12	0.158116269090215	0.101679438058748
BBX_SE_89154	BBX	chr3	+	107772627	107773636	107755597	107755678	107774718	107774857	0.719862068965517	0.971185185185185	3.4318969328945e-11	0.432025912644234	0.251323116219668
R3HCC1L_SE_90246	R3HCC1L	chr10	+	98231511	98231687	98208100	98209899	98234445	98234516	0.824712643678161	0.941222222222222	9.32617123127131e-09	0.190643857227115	0.116509578544061
CXorf38_SE_91022	CXorf38	chrX	-	40636532	40636712	40630613	40630773	40637006	40637156	0.757597701149425	0.922333333333333	1.00495328404638e-09	0.283856285007559	0.164735632183908
SREK1_SE_91125	SREK1	chr5	+	66158808	66158932	66153462	66153596	66159218	66159334	0.734954022988506	0.477555555555556	3.61376587537827e-08	-0.621985424920317	-0.25739846743295
SZRD1_SE_91285	SZRD1	chr1	+	16393227	16393482	16367029	16367308	16395037	16398148	0.84048275862069	0.944925925925926	4.49540271729198e-08	0.168983014063899	0.104443167305236
PDIA6_SE_92184	PDIA6	chr2	-	10784933	10785030	10783390	10784326	10787280	10787439	0.851402298850575	0.952814814814815	1.18241158632767e-08	0.162354859569828	0.10141251596424
PPP3CC_SE_92695	PPP3CC	chr8	+	22539468	22539498	22532920	22533018	22540614	22541144	0.872252873563218	0.694037037037037	1.5630541736272e-09	-0.329733791503916	-0.178215836526181
ADNP_SE_92849	ADNP	chr20	-	50904765	50904849	50903888	50904001	50928650	50928825	0.376896551724138	0.166777777777778	2.11639104147573e-09	-1.17624152525332	-0.21011877394636
ZNF706_SE_92919	ZNF706	chr8	-	101202332	101202447	101201606	101201743	101205434	101205732	0.393873563218391	0.171148148148148	3.13125733894024e-12	-1.20248690432585	-0.222725415070243
CDC27_SE_94978	CDC27	chr17	-	47171916	47172064	47169916	47170042	47181561	47181637	0.694977011494253	0.900185185185185	3.06937820116753e-10	0.3732565646955	0.205208173690932
NEDD9_SE_94	NEDD9	chr6	-	11305065	11305159	11213280	11213727	11305991	11306155	0.404287356321839	0.108777777777778	8.78474579860342e-10	-1.89399722710024	-0.295509578544061
NIN_SE_95174	NIN	chr14	-	50756491	50758630	50754741	50754867	50759856	50760359	0.396367816091954	0.517296296296296	7.22367800677181e-08	0.384151037606626	0.120928480204342
NIN_SE_95176	NIN	chr14	-	50756491	50758630	50754741	50754867	50761789	50761911	0.402080459770115	0.701888888888889	3.52009475123519e-09	0.803758439641342	0.299808429118774
NIN_SE_95226	NIN	chr14	-	50759856	50760359	50754741	50754867	50761789	50761911	0.735747126436782	0.938148148148148	4.01312879387604e-13	0.350605762132086	0.202401021711367
ADRM1_SE_95361	ADRM1	chr20	+	62308367	62308470	62308020	62308178	62308654	62308862	0.160436781609195	0.510185185185185	1.63223502068326e-10	1.66901607557534	0.34974840357599
GTDC1_SE_95400	GTDC1	chr2	-	143957194	143957339	143952772	143952843	143970652	143970762	0.673344827586207	0.831777777777778	1.64782710015738e-08	0.30485262697517	0.158432950191571
CALU_SE_98111	CALU	chr7	+	128747552	128748367	128739291	128739432	128748572	128748804	0.252057471264368	0.0337777777777778	7.96473578145613e-13	-2.89960639584342	-0.21827969348659
ASAP1_SE_98293	ASAP1	chr8	-	130091972	130092143	130079901	130079971	130112093	130112322	0.744356321839081	0.933185185185185	1.37709924476914e-14	0.326170002116614	0.188828863346105
POLK_SE_98657	POLK	chr5	+	75593877	75594049	75590343	75590440	75596221	75597178	0.447781609195402	0.791	4.15307755785817e-11	0.820882418109694	0.343218390804598
VNN3_SE_98914	VNN3	chr6	-	132728740	132728979	132724605	132724979	132734252	132734383	0.680103448275862	0.798037037037037	2.08830508618541e-07	0.2307014971246	0.117933588761175
VNN3_SE_98925	VNN3	chr6	-	132726721	132727012	132724605	132724979	132734252	132734383	0.742126436781609	0.873703703703704	2.39835062775546e-09	0.23547910508612	0.131577266922094
HNRNPH3_SE_134601	HNRNPH3	chr10	+	68338502	68338687	68337198	68337333	68339139	68339226	0.677137931034483	0.872925925925926	5.26512869282698e-08	0.366409499412712	0.195787994891443
DHX40_SE_136609	DHX40	chr17	+	59579696	59579879	59579471	59579558	59586152	59586233	0.706804597701149	0.907259259259259	1.99910970850656e-08	0.3602034510384	0.20045466155811
MASTL_SE_203197	MASTL	chr10	+	27173120	27173259	27169943	27171083	27180952	27181066	0.607793103448276	0.879518518518518	2.46143708733811e-11	0.5331336495069	0.271725415070243
SIK3_SE_210642	SIK3	chr11	-	116875865	116876009	116875373	116875451	116876252	116876363	0.628609195402299	0.820407407407407	6.04927920076281e-09	0.384177141600656	0.191798212005108
MRPS17_SE_21156	MRPS17	chr7	+	55953178	55953318	55951917	55951930	55954908	55955340	0.625103448275862	0.851666666666667	7.82674606929189e-09	0.446193924410884	0.226563218390805
YTHDC2_SE_219396	YTHDC2	chr5	+	113524980	113525177	113515271	113515362	113532878	113533045	0.370609195402299	0.61237037037037	1.07901150876435e-10	0.724505802153772	0.241761174968071
AP3M2_SE_242422	AP3M2	chr8	+	42167163	42167371	42165426	42165560	42167665	42167810	0.775885057471264	0.935037037037037	1.82076229009721e-10	0.269180569646166	0.159151979565773
ZBTB8OS_SE_272612	ZBTB8OS	chr1	-	32633950	32634110	32627507	32627544	32650432	32650590	0.361666666666667	0.648222222222222	9.67283771481857e-11	0.84182784284518	0.286555555555556
TLR5_SE_276169	TLR5	chr1	-	223141647	223141763	223137177	223137263	223143195	223143282	0.432931034482759	0.601222222222222	1.58725064711377e-07	0.473761111508849	0.168291187739464
WNK1_SE_33150	WNK1	chr12	+	880720	880999	878211	878361	881691	881789	0.330068965517241	0.186777777777778	9.18070153760969e-08	-0.821444678617072	-0.143291187739464
