AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
SLC15A3_MXE_52837	SLC15A3	chr11	-	60942034	60942145	60943688	60943836	60941121	60941290	60946531	60946821	0.332666666666667	0.495413043478261	9.41381379758766e-11	0.574554538227513	0.162746376811594
SLC15A3_MXE_52838	SLC15A3	chr11	-	60942034	60942145	60943688	60943836	60939479	60939638	60946531	60946821	0.309609195402299	0.491608695652174	5.39992325230417e-15	0.667062114349582	0.181999500249875
OCIAD1_MXE_52949	OCIAD1	chr4	+	48832619	48832682	48833400	48833481	48831226	48831496	48842635	48842689	0.131206896551724	0.352239130434783	1.01137904973393e-11	1.4247116343528	0.221032233883058
PLEKHB2_MXE_53005	PLEKHB2	chr2	+	131126683	131126786	131140169	131140275	131125752	131125905	131146636	131149852	0.715206896551724	0.511826086956522	1.42268099790882e-14	-0.482706967007932	-0.203380809595202
PLEKHB2_MXE_53006	PLEKHB2	chr2	+	131126683	131126786	131140166	131140275	131125752	131125905	131146636	131149852	0.716816091954023	0.514	1.29711519757126e-14	-0.479834665701918	-0.202816091954023
PLEKHB2_MXE_53012	PLEKHB2	chr2	+	131130720	131130760	131140166	131140275	131126683	131126786	131146636	131149852	0.476367816091954	0.345782608695652	3.76500064300967e-14	-0.462210636751433	-0.130585207396302
PLEKHB2_MXE_53014	PLEKHB2	chr2	+	131130720	131130760	131140169	131140275	131126683	131126786	131146636	131149852	0.479390804597701	0.347086956521739	1.80885162480781e-14	-0.465905086383445	-0.132303848075962
CTBP1_MXE_53066	CTBP1	chr4	-	1213477	1213605	1214342	1214473	1212912	1213030	1215990	1216205	0.128747126436782	0.25654347826087	5.39181038726992e-12	0.994663117900214	0.127796351824088
CD99L2_MXE_53068	CD99L2	chrX	-	150816006	150816078	150831230	150831293	150814861	150814936	150898521	150898816	0.28164367816092	0.414347826086957	5.06997395699805e-11	0.556971264090929	0.132704147926037
CD99L2_MXE_53076	CD99L2	chrX	-	150795417	150795486	150831230	150831293	150795205	150795289	150898521	150898816	0.264126436781609	0.450434782608696	2.56570204521659e-14	0.770089526661226	0.186308345827086
HCLS1_MXE_53267	HCLS1	chr3	-	121632331	121632563	121633066	121633171	121632100	121632184	121634206	121634418	0.554758620689655	0.708521739130435	3.51216812028905e-08	0.352951937731095	0.15376311844078
HCLS1_MXE_53272	HCLS1	chr3	-	121632100	121632184	121632331	121632563	121631397	121631982	121633066	121633171	0.626919540229885	0.773369565217391	3.65738146939669e-10	0.302877693151702	0.146450024987506
HCLS1_MXE_53273	HCLS1	chr3	-	121632100	121632184	121633066	121633171	121631397	121631982	121634206	121634418	0.634287356321839	0.793630434782609	2.34657932841403e-10	0.323330768180387	0.15934307846077
APOL2_MXE_53312	APOL2	chr22	-	36231339	36231466	36233152	36233241	36226208	36228280	36233401	36233455	0.555379310344828	0.663521739130435	3.24118896832599e-15	0.256670300597613	0.108142428785607
FAM120A_MXE_5336	FAM120A	chr9	+	93498789	93498886	93515666	93515767	93497470	93497599	93515982	93516269	0.878114942528736	0.73954347826087	3.26376240947729e-12	-0.247774829603762	-0.138571464267866
FAM162A_MXE_53376	FAM162A	chr3	+	122402759	122402882	122404257	122404363	122384175	122384299	122407280	122407389	0.434735632183908	0.621	1.67445468163672e-13	0.514454920544837	0.186264367816092
FAM120A_MXE_5337	FAM120A	chr9	+	93498789	93498886	93515669	93515767	93497470	93497599	93515982	93516269	0.877586206896552	0.73854347826087	2.33098490789094e-12	-0.248857995597921	-0.139042728635682
IL15RA_MXE_53381	IL15RA	chr10	-	5960366	5960567	5963742	5963841	5959753	5959786	5966144	5966339	0.141367816091954	0.27	1.11243322320603e-11	0.933505694833579	0.128632183908046
TGDS_MXE_53401	TGDS	chr13	-	94583093	94583236	94590852	94590943	94579893	94579953	94592240	94592309	0.799574712643678	0.901217391304348	2.33310342637215e-09	0.172642308229355	0.10164267866067
TGDS_MXE_53402	TGDS	chr13	-	94583093	94583236	94590856	94590943	94579893	94579953	94592240	94592309	0.798241379310345	0.9005	3.02786530504465e-09	0.173901208785129	0.102258620689655
TGDS_MXE_53406	TGDS	chr13	-	94592240	94592309	94593840	94593907	94583093	94583236	94596050	94596275	0.775218390804598	0.911608695652174	2.80996715157972e-10	0.233811889477614	0.136390304847576
THOC2_MXE_53467	THOC2	chrX	-	123613398	123613556	123613638	123613708	123611439	123611516	123614051	123614189	0.460390804597701	0.2965	3.55425554061352e-21	-0.634826913986055	-0.163890804597701
PGS1_MXE_534	PGS1	chr17	+	78403567	78404089	78419545	78419675	78400676	78400855	78424060	78424659	0.677804597701149	0.548891304347826	6.93300725147223e-08	-0.304348938966852	-0.128913293353323
EEF2_MXE_53504	EEF2	chr19	-	3977818	3978172	3979328	3979436	3977427	3977610	3979807	3980066	0.365896551724138	0.568347826086957	6.36573083217993e-12	0.635338302794168	0.202451274362819
FAM120A_MXE_5350	FAM120A	chr9	+	93476255	93476338	93527154	93527242	93471140	93471387	93529352	93529580	0.508241379310345	0.340978260869565	1.04663968544594e-12	-0.57583407667065	-0.16726311844078
FAM120A_MXE_5352	FAM120A	chr9	+	93558580	93558718	93561108	93561250	93557826	93558010	93562207	93562304	0.133724137931034	0.244152173913043	2.84191742492e-13	0.868520720478865	0.110428035982009
FAM120A_MXE_5359	FAM120A	chr9	+	93515666	93515767	93515982	93516269	93498789	93498886	93527154	93527242	0.416241379310345	0.268478260869565	5.72225379852623e-13	-0.632615117605174	-0.14776311844078
FAM120A_MXE_5361	FAM120A	chr9	+	93527154	93527242	93529352	93529580	93515982	93516269	93532154	93532329	0.364977011494253	0.51345652173913	6.47454418074438e-12	0.492436520763515	0.148479510244878
YWHAE_MXE_53630	YWHAE	chr17	-	1361901	1362008	1364858	1365058	1361091	1361298	1400046	1400262	0.687264367816092	0.818478260869565	7.62092437056729e-14	0.252078935857624	0.131213893053473
HEXA_MXE_53677	HEXA	chr15	-	72353690	72353737	72356524	72356617	72353067	72353178	72375719	72376179	0.321505747126437	0.450282608695652	9.93211391092283e-13	0.485986230514458	0.128776861569215
FAM120A_MXE_5372	FAM120A	chr9	+	93497470	93497599	93515666	93515767	93476255	93476338	93515982	93516269	0.865701149425287	0.682673913043478	3.63034369997514e-14	-0.342672451650345	-0.183027236381809
FAM120A_MXE_5373	FAM120A	chr9	+	93497470	93497599	93515669	93515767	93476255	93476338	93515982	93516269	0.864597701149425	0.680173913043478	3.56666048566264e-14	-0.346125325403008	-0.184423788105947
GATA3_MXE_53945	GATA3	chr10	+	8058304	8058841	8063992	8064138	8055286	8055896	8069472	8069598	0.0418735632183908	0.14245652173913	6.51617906415093e-08	1.76641007643907	0.10058295852074
CDC27_MXE_53982	CDC27	chr17	-	47158205	47158303	47181561	47181637	47157229	47157384	47189145	47189312	0.249873563218391	0.367086956521739	1.57777780429563e-09	0.554923581492502	0.117213393303348
CDC27_MXE_53991	CDC27	chr17	-	47169916	47170042	47171916	47172064	47158205	47158303	47181561	47181637	0.235793103448276	0.346282608695652	1.03288124807539e-13	0.554428410546691	0.110489505247376
CDC27_MXE_53992	CDC27	chr17	-	47169916	47170042	47181561	47181637	47158205	47158303	47189145	47189312	0.25432183908046	0.366195652173913	2.02210673217656e-09	0.52595930797378	0.111873813093453
CDC27_MXE_53993	CDC27	chr17	-	47169916	47170042	47171916	47172064	47154671	47154786	47181561	47181637	0.647701149425287	0.851173913043478	6.37081710993201e-12	0.394125631173116	0.203472763618191
CDC27_MXE_53996	CDC27	chr17	-	47169916	47170042	47171916	47172064	47157229	47157384	47181561	47181637	0.62951724137931	0.84295652173913	3.43631497117314e-12	0.421212329948278	0.21343928035982
CASC4_MXE_54066	CASC4	chr15	+	44322964	44323019	44337762	44337907	44288710	44289356	44338236	44338317	0.175264367816092	0.371369565217391	7.0893988587822e-14	1.08332286890637	0.196105197401299
CASC4_MXE_54067	CASC4	chr15	+	44322964	44323019	44328684	44328787	44288710	44289356	44331987	44332078	0.172310344827586	0.276913043478261	2.85194945603121e-16	0.684423692961205	0.104602698650675
CASC4_MXE_54068	CASC4	chr15	+	44322964	44323019	44331987	44332078	44288710	44289356	44337762	44337907	0.179344827586207	0.412065217391304	2.42626527957934e-13	1.20013655253237	0.232720389805097
ANKRD54_MXE_54077	ANKRD54	chr22	-	37832636	37832744	37832957	37833082	37830854	37832017	37833158	37833206	0.0721149425287356	0.181152173913043	3.1731854224677e-10	1.32883199070795	0.109037231384308
NIN_MXE_54100	NIN	chr14	-	50756491	50758630	50759856	50760359	50754741	50754867	50763825	50763964	0.614574712643678	0.47345652173913	2.59864065717428e-11	-0.376356460058782	-0.141118190904548
NIN_MXE_54110	NIN	chr14	-	50754741	50754867	50759856	50760359	50752517	50752733	50761789	50761911	0.798781609195402	0.93545652173913	3.0235885165055e-14	0.227869484096986	0.136674912543728
ADRM1_MXE_54208	ADRM1	chr20	+	62303567	62303781	62304460	62304577	62302895	62303049	62306196	62306320	0.218252873563218	0.396782608695652	2.39573413251066e-15	0.862348143807936	0.178529735132434
GTDC1_MXE_54227	GTDC1	chr2	-	143957194	143957339	143970652	143970762	143952772	143952843	144141881	144142055	0.310770114942529	0.166282608695652	1.28578620982317e-12	-0.90221048762508	-0.144487506246877
ATHL1_MXE_54264	ATHL1	chr11	+	293593	293727	293829	293925	293365	293502	294098	294196	0.449091954022989	0.313	2.53223973787364e-15	-0.520848217720409	-0.136091954022989
ATHL1_MXE_54268	ATHL1	chr11	+	292545	292677	292885	292997	291975	292095	293162	293235	0.563758620689655	0.670260869565217	2.70305366119497e-09	0.2496451210208	0.106502248875562
WDR1_MXE_54431	WDR1	chr4	-	10078890	10079001	10081356	10081444	10077752	10077926	10083021	10083176	0.87432183908046	0.75495652173913	5.49765287952356e-17	-0.211770874113929	-0.119365317341329
LINC00211_MXE_54434	LINC00211	chr2	-	37828932	37829038	37865113	37865278	37826246	37827878	37875742	37875863	0.267287356321839	0.110565217391304	4.65805275982879e-08	-1.27349399353816	-0.156722138930535
IL1R2_MXE_54538	IL1R2	chr2	+	102009561	102009826	102015870	102016051	102008514	102008642	102019637	102019812	0.334114942528736	0.44745652173913	3.76182747522281e-13	0.421403000661418	0.113341579210395
ZER1_MXE_54651	ZER1	chr9	-	128751121	128751268	128751412	128751527	128750615	128750789	128752672	128752849	0.649137931034483	0.512869565217391	2.03485967107575e-12	-0.339933098314357	-0.136268365817091
CD74_MXE_54812	CD74	chr5	-	150406258	150406321	150407151	150407324	150405084	150405180	150412624	150412936	0.479896551724138	0.6815	1.6059623729057e-12	0.505990210361789	0.201603448275862
CD74_MXE_54813	CD74	chr5	-	150406258	150406321	150406880	150406960	150405084	150405180	150407151	150407324	0.124114942528736	0.23945652173913	1.29862891525378e-15	0.948086912930704	0.115341579210395
CD74_MXE_54823	CD74	chr5	-	150405084	150405180	150406258	150406321	150404679	150404767	150406880	150406960	0.0843333333333333	0.263934782608696	3.47368622897336e-16	1.64600660436041	0.179601449275362
CD74_MXE_54832	CD74	chr5	-	150404679	150404767	150406258	150406321	150403120	150403312	150406880	150406960	0.544873563218391	0.823478260869565	7.90461894923209e-14	0.595809070194217	0.278604697651174
CD74_MXE_54836	CD74	chr5	-	150404679	150404767	150406258	150406321	150402562	150402625	150406880	150406960	0.0930229885057471	0.278630434782609	8.05068571075848e-17	1.5826936575193	0.185607446276862
CD74_MXE_54839	CD74	chr5	-	150403120	150403312	150406258	150406321	150402562	150402625	150406880	150406960	0.499747126436782	0.7585	1.92983558674546e-13	0.601950909024815	0.258752873563218
TP53I11_MXE_54881	TP53I11	chr11	-	44937303	44937352	44937554	44937613	44936802	44936899	44938206	44938366	0.11951724137931	0.25754347826087	2.068790786311e-11	1.10759725309189	0.138026236881559
RALGAPA1_MXE_55043	RALGAPA1	chr14	-	35725023	35725153	35728361	35728510	35723026	35723264	35738512	35738650	0.564310344827586	0.753108695652174	4.27163128773268e-09	0.416369306063041	0.188798350824588
DDX3X_MXE_5504	DDX3X	chrX	+	41346858	41347012	41347311	41347451	41346504	41346622	41347639	41350287	0.714011494252874	0.581934782608696	1.83287082362472e-15	-0.295089819681567	-0.132076711644178
DDX3X_MXE_5505	DDX3X	chrX	+	41346858	41347012	41347314	41347451	41346504	41346622	41347639	41350287	0.729195402298851	0.598	5.10230741331602e-15	-0.286159980544508	-0.131195402298851
DDX3X_MXE_5507	DDX3X	chrX	+	41346858	41347012	41347311	41347451	41344238	41344399	41347639	41350287	0.273413793103448	0.150891304347826	7.19816619008511e-11	-0.857576357672321	-0.122522488755622
DDX3X_MXE_5508	DDX3X	chrX	+	41346858	41347012	41347311	41347451	41337407	41337465	41347639	41350287	0.273402298850575	0.150913043478261	7.31290113420724e-11	-0.857307869621463	-0.122489255372314
SEC13_MXE_55099	SEC13	chr3	-	10312578	10312730	10315320	10315436	10311964	10312098	10318049	10318094	0.740747126436782	0.604021739130435	1.65804615281569e-12	-0.29438065057775	-0.136725387306347
LRPPRC_MXE_55118	LRPPRC	chr2	-	43894544	43894629	43896633	43896708	43889733	43889876	43899218	43899334	0.499022988505747	0.322673913043478	2.12532364155838e-17	-0.629029331623725	-0.176349075462269
DDX3X_MXE_5511	DDX3X	chrX	+	41346858	41347012	41347311	41347451	41342736	41342836	41347639	41350287	0.273402298850575	0.150891304347826	7.31290113420724e-11	-0.857515705830263	-0.122510994502749
SERPINB9_MXE_55147	SERPINB9	chr6	-	2895390	2895508	2896052	2896190	2893410	2893553	2900443	2900621	0.616862068965517	0.440673913043478	8.4875253645726e-14	-0.485236442571759	-0.176188155922039
SERPINB9_MXE_55149	SERPINB9	chr6	-	2893410	2893553	2896052	2896190	2891832	2891988	2900443	2900621	0.800597701149425	0.690760869565217	3.68828429753822e-14	-0.212891114203079	-0.109836831584208
TCEB3_MXE_55203	TCEB3	chr1	+	23749020	23749077	23750844	23752030	23743365	23743578	23752406	23752518	0.0580804597701149	0.182869565217391	2.45622274516823e-13	1.65469020990554	0.124789105447276
LRCH3_MXE_55533	LRCH3	chr3	+	197817175	197817302	197826877	197827014	197814907	197815052	197829563	197829673	0.338149425287356	0.454739130434783	1.44828968198233e-12	0.427378251968535	0.116589705147426
LRCH3_MXE_55539	LRCH3	chr3	+	197847408	197847460	197858833	197858905	197839320	197839397	197865422	197865471	0.632563218390805	0.757869565217391	1.02725789581013e-12	0.260739901600298	0.125306346826587
DXO_MXE_55650	DXO	chr6	-	31970342	31970478	31970911	31971147	31970108	31970203	31971319	31971681	0.0681724137931034	0.229891304347826	3.38687433622116e-13	1.75369192623603	0.161718890554723
BCR_MXE_55676	BCR	chr22	+	23283976	23284098	23285032	23285201	23273633	23273774	23287158	23287278	0.406781609195402	0.670521739130435	1.38363321653268e-09	0.721029651127043	0.263740129935032
BCR_MXE_55677	BCR	chr22	+	23292540	23292638	23295023	23295155	23290338	23290413	23309423	23309483	0.795540229885057	0.688869565217391	5.25577835848316e-10	-0.207704048356649	-0.106670664667666
SAR1A_MXE_55683	SAR1A	chr10	-	70161003	70161069	70161857	70161931	70157763	70157867	70170412	70170529	0.25932183908046	0.490760869565217	1.05326681825504e-13	0.920276511930149	0.231439030484758
SAR1A_MXE_55689	SAR1A	chr10	-	70161857	70161931	70162689	70162759	70161003	70161069	70170412	70170529	0.223183908045977	0.0694782608695652	6.14925577633258e-11	-1.68359946295977	-0.153705647176412
SAR1A_MXE_55690	SAR1A	chr10	-	70161618	70161738	70161857	70161931	70161003	70161069	70170412	70170529	0.161149425287356	0.30395652173913	4.13579924382044e-11	0.915465930534735	0.142807096451774
SAR1A_MXE_55692	SAR1A	chr10	-	70161618	70161738	70161857	70161931	70161003	70161069	70162689	70162759	0.292448275862069	0.161913043478261	1.49679597912701e-11	-0.852962271922979	-0.130535232383808
ASAP1_MXE_55744	ASAP1	chr8	-	130079901	130079971	130091972	130092143	130060578	130061069	130112093	130112322	0.789988505747126	0.922413043478261	3.43258464534318e-14	0.223581251338776	0.132424537731134
ASAP1_MXE_55769	ASAP1	chr8	-	130152735	130152805	130187235	130187285	130136950	130137038	130188108	130188183	0.291724137931034	0.415673913043478	2.70062826519316e-18	0.51084744671979	0.123949775112444
ASAP1_MXE_55775	ASAP1	chr8	-	130159863	130159964	130187235	130187285	130152735	130152805	130188108	130188183	0.292540229885057	0.414760869565217	2.25797886966626e-17	0.503644753590733	0.12222063968016
ASAP1_MXE_55776	ASAP1	chr8	-	130159863	130159964	130180750	130180880	130152735	130152805	130187235	130187285	0.517781609195402	0.680717391304348	1.60224316402659e-15	0.394712245044102	0.162935782108946
ASAP1_MXE_55777	ASAP1	chr8	-	130159863	130159964	130167535	130167622	130152735	130152805	130168991	130169067	0.388183908045977	0.513195652173913	1.07016328005189e-18	0.402768634727278	0.125011744127936
ASAP1_MXE_55779	ASAP1	chr8	-	130159863	130159964	130188108	130188183	130152735	130152805	130214555	130214701	0.322195402298851	0.434391304347826	1.01663029348125e-17	0.431059316483494	0.112195902048976
TBC1D14_MXE_55849	TBC1D14	chr4	+	6999084	6999202	7025003	7025262	6996324	6996407	7030326	7033118	0.659770114942529	0.481891304347826	4.94141217525106e-16	-0.453255662717424	-0.177878810594703
TBC1D14_MXE_55913	TBC1D14	chr4	+	7006631	7006726	7025003	7025262	7004843	7004924	7030326	7033118	0.575310344827586	0.376304347826087	2.22085056911959e-15	-0.612440453564665	-0.199005997001499
POLK_MXE_55976	POLK	chr5	+	75584759	75584926	75590343	75590440	75583292	75583417	75593877	75594049	0.854609195402299	0.708304347826087	3.54294464381519e-16	-0.270895442081562	-0.146304847576212
POLK_MXE_55977	POLK	chr5	+	75584759	75584926	75593877	75594049	75583292	75583417	75596221	75597178	0.662965517241379	0.456891304347826	1.79937287408828e-15	-0.537082848407799	-0.206074212893553
POLK_MXE_55982	POLK	chr5	+	75590343	75590440	75593877	75594049	75587025	75587058	75596221	75597178	0.711287356321839	0.474760869565217	5.40206118961863e-15	-0.583231487760535	-0.236526486756622
POLK_MXE_55984	POLK	chr5	+	75590343	75590440	75593877	75594049	75584759	75584926	75596221	75597178	0.43451724137931	0.160934782608696	1.7984543223571e-13	-1.43293725601949	-0.273582458770615
POLK_MXE_55986	POLK	chr5	+	75590343	75590440	75593877	75594049	75583292	75583417	75596221	75597178	0.434310344827586	0.160565217391304	1.73579494069185e-13	-1.43556691534543	-0.273745127436282
